conversation	sent_id	token_id	token
30	5	2	sounds
30	5	3	delicious
30	5	4	.
30	5	5	And
30	5	6	what
30	5	7	about
30	5	8	lunch
30	5	9	?
			
30	6	1	I
30	6	2	usually
30	6	3	have
30	6	4	a
30	6	5	sandwich
30	6	6	or
30	6	7	soup
30	6	8	around
30	6	9	noon
30	6	10	.
			
30	7	1	Nice
30	7	2	!
30	7	3	How
30	7	4	’s
30	7	5	dinner
30	7	6	for
30	7	7	you
30	7	8	?
			
30	8	1	I
30	8	2	have
30	8	3	a
30	8	4	light
30	8	5	dinner
30	8	6	before
30	8	7	7
30	8	8	pm
30	8	9	.
30	8	10	Helps
30	8	11	me
30	8	12	sleep
30	8	13	better
30	8	14	.
			
			
31	1	1	How
31	1	2	do
31	1	3	you
31	1	4	usually
31	1	5	manage
31	1	6	getting
31	1	7	dressed
31	1	8	everyday
31	1	9	?
			
31	2	1	I
31	2	2	start
31	2	3	by
31	2	4	selecting
31	2	5	my
31	2	6	clothes
31	2	7	the
31	2	8	night
31	2	9	before
31	2	10	to
31	2	11	make
31	2	12	things
31	2	13	easier
31	2	14	in
31	2	15	the
31	2	16	morning
31	2	17	.
			
31	3	1	That
31	3	2	sounds
31	3	3	like
31	3	4	a
31	3	5	good
31	3	6	routine
31	3	7	for
31	3	8	self
31	3	9	-
31	3	10	care
31	3	11	.
31	3	12	What
31	3	13	do
31	3	14	you
31	3	15	do
31	3	16	next
31	3	17	after
31	3	18	getting
31	3	19	dressed
31	3	20	?
			
31	4	1	I
31	4	2	always
31	4	3	start
31	4	4	my
31	4	5	day
31	4	6	with
31	4	7	a
31	4	8	cup
31	4	9	of
31	4	10	tea
31	4	11	and
31	4	12	a
31	4	13	light
31	4	14	breakfast
31	4	15	.
			
31	5	1	What
31	5	2	time
31	5	3	do
31	5	4	you
31	5	5	usually
31	5	6	have
31	5	7	your
31	5	8	meals
31	5	9	throughout
31	5	10	the
31	5	11	day
31	5	12	?
			
31	6	1	I
31	6	2	have
31	6	3	my
31	6	4	breakfast
31	6	5	early
31	6	6	around
31	6	7	7
31	6	8	am
31	6	9	,
31	6	10	lunch
31	6	11	at
31	6	12	noon
31	6	13	,
31	6	14	and
31	6	15	dinner
31	6	16	by
31	6	17	6
31	6	18	pm
31	6	19	.
			
31	7	1	It
31	7	2	's
31	7	3	great
31	7	4	that
31	7	5	you
31	7	6	have
31	7	7	a
31	7	8	consistent
31	7	9	routine
31	7	10	for
31	7	11	eating
31	7	12	.
31	7	13	How
31	7	14	about
31	7	15	using
31	7	16	cutleries
31	7	17	during
31	7	18	your
31	7	19	meals
31	7	20	?
			
31	8	1	I
31	8	2	have
31	8	3	adapted
31	8	4	to
31	8	5	using
31	8	6	special
31	8	7	utensils
31	8	8	that
31	8	9	are
31	8	10	easier
31	8	11	for
31	8	12	me
31	8	13	to
31	8	14	handle
31	8	15	.
			
			
32	1	1	Do
32	1	2	you
32	1	3	have
32	1	4	a
32	1	5	specific
32	1	6	time
32	1	7	for
32	1	8	meal
32	1	9	times
32	1	10	?
			
32	2	1	I
32	2	2	usually
32	2	3	have
32	2	4	breakfast
32	2	5	at
32	2	6	7
32	2	7	am
32	2	8	and
32	2	9	dinner
32	2	10	around
32	2	11	6
32	2	12	pm
32	2	13	.
			
32	3	1	How
32	3	2	do
32	3	3	you
32	3	4	manage
32	3	5	your
32	3	6	meals
32	3	7	?
			
32	4	1	I
32	4	2	make
32	4	3	sure
32	4	4	to
32	4	5	sit
32	4	6	down
32	4	7	at
32	4	8	the
32	4	9	table
32	4	10	and
32	4	11	eat
32	4	12	slowly
32	4	13	.
			
32	5	1	What
32	5	2	do
32	5	3	you
32	5	4	have
32	5	5	for
32	5	6	breakfast
32	5	7	usually
32	5	8	?
			
32	6	1	Oatmeal
32	6	2	or
32	6	3	eggs
32	6	4	with
32	6	5	a
32	6	6	piece
32	6	7	of
32	6	8	fruit
32	6	9	and
32	6	10	tea
32	6	11	.
			
			
33	1	1	How
33	1	2	often
33	1	3	do
33	1	4	you
33	1	5	have
33	1	6	your
33	1	7	meals
33	1	8	during
33	1	9	the
33	1	10	day
33	1	11	?
			
33	2	1	I
33	2	2	have
33	2	3	my
33	2	4	breakfast
33	2	5	,
33	2	6	lunch
33	2	7	,
33	2	8	and
33	2	9	dinner
33	2	10	.
			
33	3	1	Do
33	3	2	you
33	3	3	need
33	3	4	any
33	3	5	help
33	3	6	while
33	3	7	cutting
33	3	8	your
33	3	9	food
33	3	10	into
33	3	11	pieces
33	3	12	or
33	3	13	using
33	3	14	cutleries
33	3	15	?
			
33	4	1	Yes
33	4	2	,
33	4	3	sometimes
33	4	4	I
33	4	5	struggle
33	4	6	with
33	4	7	holding
33	4	8	the
33	4	9	utensils
33	4	10	properly
33	4	11	.
			
33	5	1	Maybe
33	5	2	we
33	5	3	can
33	5	4	practice
33	5	5	together
33	5	6	to
33	5	7	improve
33	5	8	your
33	5	9	grip
33	5	10	.
			
33	6	1	That
33	6	2	sounds
33	6	3	like
33	6	4	a
33	6	5	good
33	6	6	idea
33	6	7	,
33	6	8	thank
33	6	9	you
33	6	10	.
			
33	7	1	No
33	7	2	problem
33	7	3	!
33	7	4	I
33	7	5	'm
33	7	6	here
33	7	7	to
33	7	8	help
33	7	9	you
33	7	10	out
33	7	11	whenever
33	7	12	you
33	7	13	need
33	7	14	.
			
33	8	1	I
33	8	2	appreciate
33	8	3	your
33	8	4	support
33	8	5	,
33	8	6	it
33	8	7	means
33	8	8	a
33	8	9	lot
33	8	10	to
33	8	11	me
33	8	12	.
			
			
34	1	1	How
34	1	2	do
34	1	3	you
34	1	4	usually
34	1	5	start
34	1	6	your
34	1	7	day
34	1	8	,
34	1	9	with
34	1	10	regards
34	1	11	to
34	1	12	self
34	1	13	-
34	1	14	care
34	1	15	?
			
34	2	1	I
34	2	2	wake
34	2	3	up
34	2	4	around
34	2	5	7
34	2	6	am
34	2	7	and
34	2	8	have
34	2	9	a
34	2	10	nutritious
34	2	11	breakfast
34	2	12	.
			
34	3	1	Sounds
34	3	2	lovely
34	3	3	!
34	3	4	And
34	3	5	when
34	3	6	do
34	3	7	you
34	3	8	usually
34	3	9	have
34	3	10	your
34	3	11	lunch
34	3	12	?
			
34	4	1	I
34	4	2	have
34	4	3	my
34	4	4	lunch
34	4	5	at
34	4	6	12
34	4	7	pm
34	4	8	every
34	4	9	day
34	4	10	,
34	4	11	tends
34	4	12	to
34	4	13	make
34	4	14	me
34	4	15	feel
34	4	16	recharged
34	4	17	.
			
34	5	1	That
34	5	2	's
34	5	3	great
34	5	4	to
34	5	5	hear
34	5	6	.
34	5	7	How
34	5	8	about
34	5	9	dinner
34	5	10	?
34	5	11	When
34	5	12	do
34	5	13	you
34	5	14	usually
34	5	15	have
34	5	16	it
34	5	17	?
			
34	6	1	I
34	6	2	have
34	6	3	my
34	6	4	dinner
34	6	5	around
34	6	6	6
34	6	7	pm
34	6	8	,
34	6	9	it
34	6	10	's
34	6	11	my
34	6	12	winding
34	6	13	down
34	6	14	time
34	6	15	.
			
34	7	1	That
34	7	2	sounds
34	7	3	like
34	7	4	a
34	7	5	nice
34	7	6	routine
34	7	7	.
34	7	8	Do
34	7	9	you
34	7	10	cut
34	7	11	food
34	7	12	into
34	7	13	pieces
34	7	14	while
34	7	15	having
34	7	16	your
34	7	17	meals
34	7	18	?
			
34	8	1	Yes
34	8	2	,
34	8	3	I
34	8	4	find
34	8	5	it
34	8	6	easier
34	8	7	to
34	8	8	manage
34	8	9	that
34	8	10	way
34	8	11	and
34	8	12	enjoy
34	8	13	my
34	8	14	food
34	8	15	more
34	8	16	.
			
			
35	1	1	How
35	1	2	was
35	1	3	your
35	1	4	day
35	1	5	today
35	1	6	,
35	1	7	Mrs.
35	1	8	Johnson
35	1	9	?
35	1	10	Did
35	1	11	you
35	1	12	manage
35	1	13	to
35	1	14	have
35	1	15	your
35	1	16	meals
35	1	17	regularly
35	1	18	?
			
35	2	1	Oh
35	2	2	,
35	2	3	yes
35	2	4	,
35	2	5	dear
35	2	6	.
35	2	7	I
35	2	8	always
35	2	9	make
35	2	10	sure
35	2	11	to
35	2	12	have
35	2	13	my
35	2	14	breakfast
35	2	15	,
35	2	16	lunch
35	2	17	,
35	2	18	and
35	2	19	dinner
35	2	20	on
35	2	21	time
35	2	22	.
			
35	3	1	That
35	3	2	's
35	3	3	great
35	3	4	to
35	3	5	hear
35	3	6	,
35	3	7	Mrs.
35	3	8	Johnson
35	3	9	.
35	3	10	How
35	3	11	do
35	3	12	you
35	3	13	usually
35	3	14	manage
35	3	15	to
35	3	16	prepare
35	3	17	your
35	3	18	meals
35	3	19	?
			
35	4	1	I
35	4	2	usually
35	4	3	keep
35	4	4	some
35	4	5	easy
35	4	6	-
35	4	7	to
35	4	8	-
35	4	9	cook
35	4	10	meals
35	4	11	handy
35	4	12	.
35	4	13	I
35	4	14	just
35	4	15	heat
35	4	16	them
35	4	17	up
35	4	18	in
35	4	19	the
35	4	20	microwave
35	4	21	.
			
35	5	1	Sounds
35	5	2	like
35	5	3	a
35	5	4	convenient
35	5	5	way
35	5	6	to
35	5	7	keep
35	5	8	yourself
35	5	9	well
35	5	10	-
35	5	11	fed
35	5	12	.
35	5	13	Do
35	5	14	you
35	5	15	face
35	5	16	any
35	5	17	challenges
35	5	18	while
35	5	19	eating
35	5	20	?
			
35	6	1	Sometimes
35	6	2	cutting
35	6	3	the
35	6	4	food
35	6	5	into
35	6	6	small
35	6	7	pieces
35	6	8	can
35	6	9	be
35	6	10	a
35	6	11	bit
35	6	12	tiresome
35	6	13	.
			
35	7	1	I
35	7	2	understand
35	7	3	.
35	7	4	Would
35	7	5	using
35	7	6	adaptive
35	7	7	utensils
35	7	8	to
35	7	9	help
35	7	10	in
35	7	11	cutting
35	7	12	make
35	7	13	it
35	7	14	easier
35	7	15	for
35	7	16	you
35	7	17	?
			
35	8	1	Yes
35	8	2	,
			
			
36	1	1	How
36	1	2	do
36	1	3	you
36	1	4	feel
36	1	5	about
36	1	6	handling
36	1	7	your
36	1	8	meals
36	1	9	,
36	1	10	Mrs.
36	1	11	Thompson
36	1	12	?
			
36	2	1	I
36	2	2	usually
36	2	3	prepare
36	2	4	breakfast
36	2	5	by
36	2	6	myself
36	2	7	in
36	2	8	the
36	2	9	morning
36	2	10	.
			
36	3	1	And
36	3	2	what
36	3	3	about
36	3	4	lunch
36	3	5	and
36	3	6	dinner
36	3	7	?
			
36	4	1	Oh
36	4	2	,
36	4	3	I
36	4	4	have
36	4	5	my
36	4	6	daughter
36	4	7	cook
36	4	8	for
36	4	9	me
36	4	10	during
36	4	11	weekdays
36	4	12	.
			
36	5	1	That
36	5	2	's
36	5	3	nice
36	5	4	to
36	5	5	have
36	5	6	help
36	5	7	.
36	5	8	Do
36	5	9	you
36	5	10	eat
36	5	11	well
36	5	12	throughout
36	5	13	the
36	5	14	day
36	5	15	?
			
36	6	1	Yes
36	6	2	,
36	6	3	I
36	6	4	always
36	6	5	make
36	6	6	sure
36	6	7	to
36	6	8	have
36	6	9	three
36	6	10	meals
36	6	11	a
36	6	12	day
36	6	13	and
36	6	14	drink
36	6	15	lots
36	6	16	of
36	6	17	water
36	6	18	.
			
36	7	1	That
36	7	2	's
36	7	3	great
36	7	4	to
36	7	5	hear
36	7	6	.
36	7	7	Is
36	7	8	there
36	7	9	anything
36	7	10	specific
36	7	11	that
36	7	12	you
36	7	13	struggle
36	7	14	with
36	7	15	when
36	7	16	it
36	7	17	comes
36	7	18	to
36	7	19	eating
36	7	20	?
			
36	8	1	Cutting
36	8	2	my
36	8	3	food
36	8	4	can
36	8	5	be
36	8	6	a
36	8	7	bit
36	8	8	difficult
36	8	9	,
36	8	10	so
36	8	11	I
36	8	12	prefer
36	8	13	foods
36	8	14	that
36	8	15	are
36	8	16	easy
36	8	17	to
36	8	18	handle
36	8	19	.
			
			
37	1	1	How
37	1	2	do
37	1	3	you
37	1	4	usually
37	1	5	start
37	1	6	your
37	1	7	morning
37	1	8	,
37	1	9	getting
37	1	10	ready
37	1	11	for
37	1	12	the
37	1	13	day
37	1	14	?
			
37	2	1	I
37	2	2	make
37	2	3	sure
37	2	4	to
37	2	5	brush
37	2	6	my
37	2	7	teeth
37	2	8	and
37	2	9	take
37	2	10	a
37	2	11	shower
37	2	12	first
37	2	13	thing
37	2	14	in
37	2	15	the
37	2	16	morning
37	2	17	.
			
37	3	1	That
37	3	2	's
37	3	3	great
37	3	4	!
37	3	5	What
37	3	6	about
37	3	7	making
37	3	8	breakfast
37	3	9	,
37	3	10	do
37	3	11	you
37	3	12	prepare
37	3	13	it
37	3	14	by
37	3	15	yourself
37	3	16	?
			
37	4	1	Yes
37	4	2	,
37	4	3	I
37	4	4	make
37	4	5	a
37	4	6	simple
37	4	7	breakfast
37	4	8	like
37	4	9	toast
37	4	10	and
37	4	11	coffee
37	4	12	for
37	4	13	myself
37	4	14	every
37	4	15	morning
37	4	16	.
			
37	5	1	And
37	5	2	how
37	5	3	about
37	5	4	getting
37	5	5	dressed
37	5	6	,
37	5	7	do
37	5	8	you
37	5	9	need
37	5	10	any
37	5	11	help
37	5	12	with
37	5	13	that
37	5	14	?
			
37	6	1	No
37	6	2	,
37	6	3	I
37	6	4	can
37	6	5	dress
37	6	6	myself
37	6	7	,
37	6	8	but
37	6	9	sometimes
37	6	10	tying
37	6	11	shoelaces
37	6	12	can
37	6	13	be
37	6	14	a
37	6	15	bit
37	6	16	tricky
37	6	17	.
			
37	7	1	I
37	7	2	see
37	7	3	.
37	7	4	Do
37	7	5	you
37	7	6	eat
37	7	7	lunch
37	7	8	at
37	7	9	home
37	7	10	or
37	7	11	do
37	7	12	you
37	7	13	go
37	7	14	out
37	7	15	to
37	7	16	eat
37	7	17	?
			
37	8	1	I
37	8	2	prefer
37	8	3	to
37	8	4	have
37	8	5	a
37	8	6	light
37	8	7	lunch
37	8	8	at
37	8	9	home
37	8	10	,
37	8	11	it
37	8	12	's
37	8	13	more
37	8	14	relaxing
37	8	15	for
37	8	16	me
37	8	17	.
			
			
38	1	1	You
38	1	2	know
38	1	3	,
38	1	4	I
38	1	5	feel
38	1	6	quite
38	1	7	independent
38	1	8	most
38	1	9	days
38	1	10	.
			
38	2	1	That
38	2	2	's
38	2	3	great
38	2	4	to
38	2	5	hear
38	2	6	!
38	2	7	When
38	2	8	do
38	2	9	you
38	2	10	usually
38	2	11	have
38	2	12	your
38	2	13	meals
38	2	14	?
			
38	3	1	I
38	3	2	have
38	3	3	breakfast
38	3	4	around
38	3	5	8
38	3	6	in
38	3	7	the
38	3	8	morning
38	3	9	,
38	3	10	lunch
38	3	11	at
38	3	12	noon
38	3	13	,
38	3	14	and
38	3	15	dinner
38	3	16	by
38	3	17	6
38	3	18	.
			
38	4	1	How
38	4	2	do
38	4	3	you
38	4	4	manage
38	4	5	eating
38	4	6	by
38	4	7	yourself
38	4	8	?
			
38	5	1	I
38	5	2	usually
38	5	3	cut
38	5	4	my
38	5	5	food
38	5	6	into
38	5	7	small
38	5	8	pieces
38	5	9	and
38	5	10	take
38	5	11	my
38	5	12	time
38	5	13	.
			
38	6	1	That
38	6	2	's
38	6	3	a
38	6	4	good
38	6	5	approach
38	6	6	to
38	6	7	ensure
38	6	8	you
38	6	9	're
38	6	10	eating
38	6	11	comfortably
38	6	12	.
			
38	7	1	Yes
38	7	2	,
38	7	3	it
38	7	4	helps
38	7	5	me
38	7	6	enjoy
38	7	7	my
38	7	8	meals
38	7	9	without
38	7	10	feeling
38	7	11	rushed
38	7	12	.
			
38	8	1	How
38	8	2	about
38	8	3	using
38	8	4	cutlery
38	8	5	?
38	8	6	Do
38	8	7	you
38	8	8	find
38	8	9	it
38	8	10	easy
38	8	11	to
38	8	12	handle
38	8	13	?
			
			
39	1	1	How
39	1	2	do
39	1	3	you
39	1	4	usually
39	1	5	prepare
39	1	6	your
39	1	7	meals
39	1	8	?
			
39	2	1	Oh
39	2	2	,
39	2	3	I
39	2	4	typically
39	2	5	cook
39	2	6	simple
39	2	7	meals
39	2	8	like
39	2	9	soup
39	2	10	and
39	2	11	sandwiches
39	2	12	.
			
39	3	1	When
39	3	2	do
39	3	3	you
39	3	4	usually
39	3	5	have
39	3	6	your
39	3	7	meals
39	3	8	?
			
39	4	1	I
39	4	2	have
39	4	3	breakfast
39	4	4	at
39	4	5	7
39	4	6	am
39	4	7	,
39	4	8	lunch
39	4	9	at
39	4	10	noon
39	4	11	,
39	4	12	and
39	4	13	dinner
39	4	14	at
39	4	15	6
39	4	16	pm
39	4	17	.
			
39	5	1	Do
39	5	2	you
39	5	3	find
39	5	4	cutting
39	5	5	your
39	5	6	food
39	5	7	challenging
39	5	8	?
			
39	6	1	Sometimes
39	6	2	,
39	6	3	I
39	6	4	have
39	6	5	trouble
39	6	6	cutting
39	6	7	meat
39	6	8	,
39	6	9	so
39	6	10	I
39	6	11	use
39	6	12	a
39	6	13	special
39	6	14	kitchen
39	6	15	knife
39	6	16	.
			
39	7	1	How
39	7	2	is
39	7	3	your
39	7	4	appetite
39	7	5	these
39	7	6	days
39	7	7	?
			
39	8	1	My
39	8	2	appetite
39	8	3	has
39	8	4	been
39	8	5	good
39	8	6	lately
39	8	7	,
39	8	8	and
39	8	9	I
39	8	10	try
39	8	11	to
39	8	12	eat
39	8	13	nutritiously
39	8	14	at
39	8	15	every
39	8	16	meal
39	8	17	.
			
39	9	1	Do
39	9	2	you
39	9	3	enjoy
39	9	4	trying
39	9	5	new
39	9	6	recipes
39	9	7	when
39	9	8	cooking
39	9	9	?
			
39	10	1	Yes
39	10	2	,
39	10	3	I
39	10	4	like
39	10	5	experimenting
39	10	6	with
39	10	7	different
39	10	8	recipes
39	10	9	,
39	10	10	especially
39	10	11	on
39	10	12	weekends
39	10	13	.
			
			
40	1	1	Are
40	1	2	you
40	1	3	able
40	1	4	to
40	1	5	prepare
40	1	6	your
40	1	7	meals
40	1	8	by
40	1	9	yourself
40	1	10	at
40	1	11	home
40	1	12	,
40	1	13	or
40	1	14	do
40	1	15	you
40	1	16	need
40	1	17	assistance
40	1	18	?
			
40	2	1	I
40	2	2	manage
40	2	3	to
40	2	4	prepare
40	2	5	my
40	2	6	meals
40	2	7	on
40	2	8	my
40	2	9	own
40	2	10	,
40	2	11	usually
40	2	12	in
40	2	13	the
40	2	14	evening
40	2	15	.
			
40	3	1	That
40	3	2	's
40	3	3	great
40	3	4	!
40	3	5	Do
40	3	6	you
40	3	7	enjoy
40	3	8	cooking
40	3	9	,
40	3	10	or
40	3	11	do
40	3	12	you
40	3	13	keep
40	3	14	it
40	3	15	simple
40	3	16	?
			
40	4	1	I
40	4	2	keep
40	4	3	it
40	4	4	simple
40	4	5	-
40	4	6	less
40	4	7	effort
40	4	8	,
40	4	9	more
40	4	10	satisfaction
40	4	11	.
			
40	5	1	Do
40	5	2	you
40	5	3	have
40	5	4	a
40	5	5	favorite
40	5	6	dish
40	5	7	that
40	5	8	you
40	5	9	like
40	5	10	to
40	5	11	cook
40	5	12	for
40	5	13	yourself
40	5	14	?
			
40	6	1	I
40	6	2	love
40	6	3	making
40	6	4	spaghetti
40	6	5	carbonara
40	6	6	.
40	6	7	It
40	6	8	's
40	6	9	delicious
40	6	10	and
40	6	11	easy
40	6	12	to
40	6	13	prepare
40	6	14	.
			
40	7	1	Sounds
40	7	2	tasty
40	7	3	!
40	7	4	When
40	7	5	do
40	7	6	you
40	7	7	usually
40	7	8	have
40	7	9	your
40	7	10	meals
40	7	11	-
40	7	12	eat
40	7	13	out
40	7	14	or
40	7	15	at
40	7	16	home
40	7	17	?
			
40	8	1	I
40	8	2	prefer
40	8	3	having
40	8	4	my
40	8	5	meals
40	8	6	at
40	8	7	home
40	8	8	;
40	8	9	it
40	8	10	's
40	8	11	a
40	8	12	comforting
40	8	13	routine
40	8	14	for
40	8	15	me
40	8	16	.
			
40	9	1	That
40	9	2	's
40	9	3	nice
40	9	4	to
40	9	5	hear
40	9	6	.
40	9	7	Eating
40	9	8	at
			
			
41	1	1	When
41	1	2	do
41	1	3	you
41	1	4	usually
41	1	5	have
41	1	6	your
41	1	7	meals
41	1	8	,
41	1	9	Joan
41	1	10	?
			
41	2	1	I
41	2	2	have
41	2	3	my
41	2	4	breakfast
41	2	5	around
41	2	6	8
41	2	7	in
41	2	8	the
41	2	9	morning
41	2	10	.
			
41	3	1	And
41	3	2	what
41	3	3	about
41	3	4	lunch
41	3	5	and
41	3	6	dinner
41	3	7	?
			
41	4	1	Lunch
41	4	2	is
41	4	3	at
41	4	4	1
41	4	5	p.m.
41	4	6	,
41	4	7	and
41	4	8	dinner
41	4	9	is
41	4	10	around
41	4	11	6
41	4	12	in
41	4	13	the
41	4	14	evening
41	4	15	.
			
41	5	1	Do
41	5	2	you
41	5	3	cut
41	5	4	your
41	5	5	food
41	5	6	into
41	5	7	pieces
41	5	8	while
41	5	9	having
41	5	10	meals
41	5	11	?
			
41	6	1	Yes
41	6	2	,
41	6	3	I
41	6	4	always
41	6	5	cut
41	6	6	my
41	6	7	food
41	6	8	to
41	6	9	make
41	6	10	it
41	6	11	easier
41	6	12	to
41	6	13	eat
41	6	14	.
			
41	7	1	How
41	7	2	do
41	7	3	you
41	7	4	usually
41	7	5	use
41	7	6	utensils
41	7	7	while
41	7	8	eating
41	7	9	?
			
41	8	1	I
41	8	2	hold
41	8	3	my
41	8	4	fork
41	8	5	in
41	8	6	my
41	8	7	left
41	8	8	hand
41	8	9	and
41	8	10	the
41	8	11	knife
41	8	12	in
41	8	13	my
41	8	14	right
41	8	15	to
41	8	16	cut
41	8	17	the
41	8	18	food
41	8	19	.
			
41	9	1	It
41	9	2	sounds
41	9	3	like
41	9	4	you
41	9	5	have
41	9	6	a
41	9	7	good
41	9	8	routine
41	9	9	for
41	9	10	your
41	9	11	meals
41	9	12	.
			
			
42	1	1	How
42	1	2	do
42	1	3	you
42	1	4	usually
42	1	5	prepare
42	1	6	your
42	1	7	meals
42	1	8	during
42	1	9	the
42	1	10	day
42	1	11	?
			
42	2	1	I
42	2	2	usually
42	2	3	have
42	2	4	breakfast
42	2	5	around
42	2	6	7
42	2	7	am
42	2	8	and
42	2	9	lunch
42	2	10	at
42	2	11	noon
42	2	12	,
42	2	13	mostly
42	2	14	sandwiches
42	2	15	or
42	2	16	leftovers
42	2	17	.
			
42	3	1	And
42	3	2	what
42	3	3	about
42	3	4	dinner
42	3	5	time
42	3	6	?
			
42	4	1	At
42	4	2	dinner
42	4	3	,
42	4	4	I
42	4	5	usually
42	4	6	have
42	4	7	a
42	4	8	light
42	4	9	meal
42	4	10	like
42	4	11	soup
42	4	12	or
42	4	13	salad
42	4	14	around
42	4	15	6
42	4	16	pm
42	4	17	.
			
42	5	1	Do
42	5	2	you
42	5	3	have
42	5	4	any
42	5	5	trouble
42	5	6	with
42	5	7	cutting
42	5	8	your
42	5	9	food
42	5	10	into
42	5	11	pieces
42	5	12	during
42	5	13	meals
42	5	14	?
			
42	6	1	No
42	6	2	,
42	6	3	I
42	6	4	manage
42	6	5	well
42	6	6	with
42	6	7	a
42	6	8	good
42	6	9	knife
42	6	10	and
42	6	11	fork
42	6	12	,
42	6	13	but
42	6	14	sometimes
42	6	15	need
42	6	16	help
42	6	17	opening
42	6	18	jars
42	6	19	.
			
42	7	1	That
42	7	2	's
42	7	3	great
42	7	4	to
42	7	5	hear
42	7	6	you
42	7	7	're
42	7	8	managing
42	7	9	well
42	7	10	.
42	7	11	How
42	7	12	about
42	7	13	washing
42	7	14	up
42	7	15	after
42	7	16	finishing
42	7	17	your
42	7	18	meals
42	7	19	?
			
42	8	1	I
42	8	2	make
42	8	3	sure
42	8	4	to
42	8	5	wash
42	8	6	the
42	8	7	dishes
42	8	8	after
42	8	9	every
42	8	10	meal
42	8	11	to
42	8	12	keep
42	8	13	the
42	8	14	kitchen
42	8	15	clean
42	8	16	.
			
42	9	1	It
42	9	2	's
42	9	3	good
			
			
43	1	1	How
43	1	2	do
43	1	3	you
43	1	4	manage
43	1	5	to
43	1	6	complete
43	1	7	your
43	1	8	daily
43	1	9	morning
43	1	10	routine
43	1	11	?
			
43	2	1	I
43	2	2	wake
43	2	3	up
43	2	4	early
43	2	5	and
43	2	6	take
43	2	7	a
43	2	8	warm
43	2	9	shower
43	2	10	to
43	2	11	start
43	2	12	my
43	2	13	day
43	2	14	fresh
43	2	15	.
			
43	3	1	Sounds
43	3	2	like
43	3	3	a
43	3	4	good
43	3	5	start
43	3	6	!
43	3	7	What
43	3	8	do
43	3	9	you
43	3	10	usually
43	3	11	have
43	3	12	for
43	3	13	breakfast
43	3	14	?
			
43	4	1	I
43	4	2	have
43	4	3	a
43	4	4	bowl
43	4	5	of
43	4	6	oatmeal
43	4	7	with
43	4	8	some
43	4	9	fruits
43	4	10	and
43	4	11	a
43	4	12	cup
43	4	13	of
43	4	14	tea
43	4	15	.
			
43	5	1	That
43	5	2	sounds
43	5	3	healthy
43	5	4	!
43	5	5	Do
43	5	6	you
43	5	7	watch
43	5	8	TV
43	5	9	while
43	5	10	having
43	5	11	breakfast
43	5	12	?
			
43	6	1	Yes
43	6	2	,
43	6	3	I
43	6	4	love
43	6	5	watching
43	6	6	the
43	6	7	morning
43	6	8	news
43	6	9	while
43	6	10	eating
43	6	11	.
			
43	7	1	That
43	7	2	's
43	7	3	a
43	7	4	nice
43	7	5	way
43	7	6	to
43	7	7	stay
43	7	8	informed
43	7	9	.
43	7	10	How
43	7	11	about
43	7	12	getting
43	7	13	dressed
43	7	14	for
43	7	15	the
43	7	16	day
43	7	17	?
			
43	8	1	I
43	8	2	prefer
43	8	3	comfortable
43	8	4	clothes
43	8	5	and
43	8	6	shoes
43	8	7	for
43	8	8	ease
43	8	9	of
43	8	10	movement
43	8	11	through
43	8	12	the
43	8	13	day
43	8	14	.
			
43	9	1	It
43	9	2	's
43	9	3	great
43	9	4	to
43	9	5	have
43	9	6	a
43	9	7	routine
43	9	8	that
43	9	9	sets
43	9	10	the
43	9	11	tone
43	9	12	for
43	9	13	the
43	9	14	day
			
			
44	1	1	How
44	1	2	do
44	1	3	you
44	1	4	usually
44	1	5	manage
44	1	6	your
44	1	7	meals
44	1	8	during
44	1	9	the
44	1	10	day
44	1	11	?
			
44	2	1	I
44	2	2	usually
44	2	3	have
44	2	4	breakfast
44	2	5	around
44	2	6	8
44	2	7	am
44	2	8	and
44	2	9	eat
44	2	10	dinner
44	2	11	by
44	2	12	6
44	2	13	pm
44	2	14	.
			
44	3	1	Do
44	3	2	you
44	3	3	cut
44	3	4	your
44	3	5	food
44	3	6	into
44	3	7	pieces
44	3	8	before
44	3	9	eating
44	3	10	?
			
44	4	1	Yes
44	4	2	,
44	4	3	I
44	4	4	do
44	4	5	that
44	4	6	using
44	4	7	a
44	4	8	knife
44	4	9	and
44	4	10	fork
44	4	11	.
			
44	5	1	That
44	5	2	's
44	5	3	great
44	5	4	.
44	5	5	How
44	5	6	about
44	5	7	your
44	5	8	afternoon
44	5	9	snacks
44	5	10	?
			
44	6	1	I
44	6	2	usually
44	6	3	have
44	6	4	fruits
44	6	5	,
44	6	6	so
44	6	7	no
44	6	8	cutting
44	6	9	needed
44	6	10	there
44	6	11	.
			
44	7	1	That
44	7	2	sounds
44	7	3	healthy
44	7	4	.
44	7	5	How
44	7	6	often
44	7	7	do
44	7	8	you
44	7	9	prepare
44	7	10	meals
44	7	11	for
44	7	12	yourself
44	7	13	?
			
44	8	1	I
44	8	2	cook
44	8	3	my
44	8	4	own
44	8	5	meals
44	8	6	three
44	8	7	times
44	8	8	a
44	8	9	week
44	8	10	,
44	8	11	the
44	8	12	rest
44	8	13	of
44	8	14	the
44	8	15	days
44	8	16	are
44	8	17	takeaway
44	8	18	.
			
44	9	1	It
44	9	2	's
44	9	3	good
