conversation	sent_id	token_id	token
29	7	11	process
29	7	12	for
29	7	13	safety
29	7	14	,
29	7	15	okay
29	7	16	?
			
29	8	1	I
29	8	2	'll
29	8	3	keep
29	8	4	that
29	8	5	in
29	8	6	mind
29	8	7	and
29	8	8	remember
29	8	9	to
29	8	10	be
29	8	11	cautious
29	8	12	.
29	8	13	Thank
29	8	14	you
29	8	15	for
29	8	16	reminding
29	8	17	me
29	8	18	.
			
			
30	1	1	Do
30	1	2	you
30	1	3	have
30	1	4	any
30	1	5	difficulty
30	1	6	with
30	1	7	getting
30	1	8	up
30	1	9	from
30	1	10	the
30	1	11	chair
30	1	12	and
30	1	13	walking
30	1	14	to
30	1	15	the
30	1	16	kitchen
30	1	17	,
30	1	18	Mr.
30	1	19	Johnson
30	1	20	?
			
30	2	1	Oh
30	2	2	,
30	2	3	that
30	2	4	's
30	2	5	usually
30	2	6	after
30	2	7	I
30	2	8	've
30	2	9	been
30	2	10	sitting
30	2	11	reading
30	2	12	the
30	2	13	paper
30	2	14	for
30	2	15	a
30	2	16	couple
30	2	17	of
30	2	18	hours
30	2	19	.
			
30	3	1	And
30	3	2	how
30	3	3	do
30	3	4	you
30	3	5	feel
30	3	6	during
30	3	7	that
30	3	8	walk
30	3	9	to
30	3	10	the
30	3	11	kitchen
30	3	12	?
30	3	13	Do
30	3	14	you
30	3	15	use
30	3	16	any
30	3	17	assistive
30	3	18	devices
30	3	19	?
			
30	4	1	Sometimes
30	4	2	my
30	4	3	knees
30	4	4	are
30	4	5	a
30	4	6	bit
30	4	7	stiff
30	4	8	,
30	4	9	so
30	4	10	I
30	4	11	take
30	4	12	my
30	4	13	walker
30	4	14	to
30	4	15	the
30	4	16	kitchen
30	4	17	.
			
30	5	1	That
30	5	2	must
30	5	3	be
30	5	4	helpful
30	5	5	.
30	5	6	How
30	5	7	about
30	5	8	when
30	5	9	you
30	5	10	need
30	5	11	to
30	5	12	reach
30	5	13	for
30	5	14	things
30	5	15	on
30	5	16	the
30	5	17	top
30	5	18	shelf
30	5	19	?
			
30	6	1	I
30	6	2	use
30	6	3	a
30	6	4	sturdy
30	6	5	step
30	6	6	stool
30	6	7	to
30	6	8	safely
30	6	9	reach
30	6	10	items
30	6	11	in
30	6	12	the
30	6	13	kitchen
30	6	14	cabinets
30	6	15	.
			
30	7	1	Makes
30	7	2	sense
30	7	3	.
30	7	4	What
30	7	5	about
30	7	6	walking
30	7	7	outside
30	7	8	to
30	7	9	check
30	7	10	the
30	7	11	mail
30	7	12	?
			
30	8	1	I
30	8	2	wait
30	8	3	until
30	8	4	it
			
			
31	1	1	How
31	1	2	are
31	1	3	you
31	1	4	feeling
31	1	5	today
31	1	6	with
31	1	7	your
31	1	8	mobility
31	1	9	,
31	1	10	anything
31	1	11	you
31	1	12	'd
31	1	13	like
31	1	14	to
31	1	15	share
31	1	16	?
			
31	2	1	Well
31	2	2	,
31	2	3	I
31	2	4	struggle
31	2	5	a
31	2	6	bit
31	2	7	while
31	2	8	getting
31	2	9	up
31	2	10	from
31	2	11	a
31	2	12	chair
31	2	13	sometimes
31	2	14	.
			
31	3	1	Is
31	3	2	it
31	3	3	happening
31	3	4	in
31	3	5	the
31	3	6	mornings
31	3	7	or
31	3	8	throughout
31	3	9	the
31	3	10	day
31	3	11	?
			
31	4	1	Mainly
31	4	2	in
31	4	3	the
31	4	4	mornings
31	4	5	after
31	4	6	I
31	4	7	wake
31	4	8	up
31	4	9	.
31	4	10	It
31	4	11	takes
31	4	12	a
31	4	13	few
31	4	14	minutes
31	4	15	to
31	4	16	really
31	4	17	feel
31	4	18	stable
31	4	19	.
			
31	5	1	Have
31	5	2	you
31	5	3	noticed
31	5	4	anything
31	5	5	that
31	5	6	makes
31	5	7	it
31	5	8	easier
31	5	9	for
31	5	10	you
31	5	11	during
31	5	12	that
31	5	13	time
31	5	14	?
			
31	6	1	Yes
31	6	2	,
31	6	3	keeping
31	6	4	a
31	6	5	sturdy
31	6	6	support
31	6	7	nearby
31	6	8	helps
31	6	9	me
31	6	10	feel
31	6	11	more
31	6	12	secure
31	6	13	.
			
31	7	1	That
31	7	2	's
31	7	3	good
31	7	4	to
31	7	5	have
31	7	6	that
31	7	7	extra
31	7	8	support
31	7	9	.
31	7	10	What
31	7	11	about
31	7	12	getting
31	7	13	into
31	7	14	or
31	7	15	out
31	7	16	of
31	7	17	sitting
31	7	18	and
31	7	19	standing
31	7	20	?
			
31	8	1	That
31	8	2	's
31	8	3	easier
31	8	4	for
31	8	5	me
31	8	6	,
31	8	7	especially
31	8	8	throughout
31	8	9	the
31	8	10	day
31	8	11	when
31	8	12	I
31	8	13	am
31	8	14	more
31	8	15	active
31	8	16	.
			
31	9	1	That
31	9	2	's
31	9	3	great
31	9	4	to
31	9	5	hear
31	9	6	.
31	9	7	How
			
			
32	1	1	How
32	1	2	was
32	1	3	your
32	1	4	day
32	1	5	today
32	1	6	?
32	1	7	Any
32	1	8	interesting
32	1	9	activities
32	1	10	you
32	1	11	did
32	1	12	?
			
32	2	1	Well
32	2	2	,
32	2	3	I
32	2	4	tried
32	2	5	to
32	2	6	get
32	2	7	up
32	2	8	from
32	2	9	the
32	2	10	couch
32	2	11	to
32	2	12	get
32	2	13	a
32	2	14	book
32	2	15	,
32	2	16	that
32	2	17	was
32	2	18	a
32	2	19	bit
32	2	20	challenging
32	2	21	.
			
32	3	1	That
32	3	2	sounds
32	3	3	like
32	3	4	it
32	3	5	took
32	3	6	some
32	3	7	effort
32	3	8	.
32	3	9	When
32	3	10	do
32	3	11	you
32	3	12	usually
32	3	13	find
32	3	14	it
32	3	15	hard
32	3	16	to
32	3	17	get
32	3	18	up
32	3	19	?
			
32	4	1	Generally
32	4	2	after
32	4	3	sitting
32	4	4	for
32	4	5	a
32	4	6	long
32	4	7	time
32	4	8	,
32	4	9	I
32	4	10	struggle
32	4	11	to
32	4	12	stand
32	4	13	up
32	4	14	quickly
32	4	15	.
			
32	5	1	I
32	5	2	see
32	5	3	.
32	5	4	Do
32	5	5	you
32	5	6	have
32	5	7	any
32	5	8	strategies
32	5	9	to
32	5	10	help
32	5	11	with
32	5	12	getting
32	5	13	up
32	5	14	more
32	5	15	comfortably
32	5	16	?
			
32	6	1	Yes
32	6	2	,
32	6	3	I
32	6	4	try
32	6	5	to
32	6	6	slowly
32	6	7	shift
32	6	8	my
32	6	9	weight
32	6	10	and
32	6	11	push
32	6	12	up
32	6	13	using
32	6	14	the
32	6	15	armrest
32	6	16	.
			
32	7	1	That
32	7	2	's
32	7	3	smart
32	7	4	.
32	7	5	What
32	7	6	about
32	7	7	getting
32	7	8	into
32	7	9	bed
32	7	10	at
32	7	11	night
32	7	12	,
32	7	13	do
32	7	14	you
32	7	15	face
32	7	16	similar
32	7	17	challenges
32	7	18	?
			
32	8	1	Yes
32	8	2	,
32	8	3	moving
32	8	4	from
32	8	5	standing
32	8	6	to
32	8	7	lying
32	8	8	down
32	8	9	is
			
			
33	1	1	How
33	1	2	have
33	1	3	you
33	1	4	been
33	1	5	feeling
33	1	6	,
33	1	7	recently
33	1	8	?
			
33	2	1	Well
33	2	2	,
33	2	3	I
33	2	4	've
33	2	5	been
33	2	6	having
33	2	7	some
33	2	8	trouble
33	2	9	getting
33	2	10	up
33	2	11	from
33	2	12	chairs
33	2	13	lately
33	2	14	.
			
33	3	1	I
33	3	2	see
33	3	3	.
33	3	4	When
33	3	5	does
33	3	6	that
33	3	7	usually
33	3	8	happen
33	3	9	?
			
33	4	1	Mainly
33	4	2	in
33	4	3	the
33	4	4	evenings
33	4	5	after
33	4	6	sitting
33	4	7	for
33	4	8	a
33	4	9	long
33	4	10	time
33	4	11	.
			
33	5	1	How
33	5	2	do
33	5	3	you
33	5	4	usually
33	5	5	manage
33	5	6	to
33	5	7	get
33	5	8	up
33	5	9	?
			
33	6	1	It
33	6	2	's
33	6	3	a
33	6	4	bit
33	6	5	of
33	6	6	a
33	6	7	struggle
33	6	8	,
33	6	9	I
33	6	10	have
33	6	11	to
33	6	12	push
33	6	13	myself
33	6	14	up
33	6	15	slowly
33	6	16	.
			
33	7	1	Have
33	7	2	you
33	7	3	talked
33	7	4	to
33	7	5	the
33	7	6	doctor
33	7	7	about
33	7	8	this
33	7	9	issue
33	7	10	?
			
33	8	1	Not
33	8	2	yet
33	8	3	,
33	8	4	but
33	8	5	I
33	8	6	plan
33	8	7	to
33	8	8	bring
33	8	9	it
33	8	10	up
33	8	11	during
33	8	12	my
33	8	13	next
33	8	14	appointment
33	8	15	.
			
			
34	1	1	How
34	1	2	was
34	1	3	your
34	1	4	day
34	1	5	today
34	1	6	?
			
34	2	1	I
34	2	2	struggled
34	2	3	to
34	2	4	get
34	2	5	up
34	2	6	from
34	2	7	the
34	2	8	chair
34	2	9	this
34	2	10	morning
34	2	11	.
			
34	3	1	Is
34	3	2	that
34	3	3	something
34	3	4	that
34	3	5	happens
34	3	6	every
34	3	7	morning
34	3	8	?
			
34	4	1	Yes
34	4	2	,
34	4	3	mostly
34	4	4	when
34	4	5	my
34	4	6	joints
34	4	7	ache
34	4	8	.
			
34	5	1	Have
34	5	2	you
34	5	3	talked
34	5	4	to
34	5	5	your
34	5	6	doctor
34	5	7	about
34	5	8	it
34	5	9	?
			
34	6	1	I
34	6	2	did
34	6	3	,
34	6	4	and
34	6	5	they
34	6	6	recommended
34	6	7	some
34	6	8	exercises
34	6	9	.
			
34	7	1	I
34	7	2	hope
34	7	3	those
34	7	4	exercises
34	7	5	will
34	7	6	help
34	7	7	with
34	7	8	your
34	7	9	mobility
34	7	10	.
			
34	8	1	Yes
34	8	2	,
34	8	3	I
34	8	4	'm
34	8	5	hopeful
34	8	6	they
34	8	7	will
34	8	8	make
34	8	9	a
34	8	10	difference
34	8	11	.
			
			
35	1	1	How
35	1	2	are
35	1	3	you
35	1	4	getting
35	1	5	around
35	1	6	these
35	1	7	days
35	1	8	?
			
35	2	1	I
35	2	2	use
35	2	3	my
35	2	4	rollator
35	2	5	at
35	2	6	home
35	2	7	to
35	2	8	move
35	2	9	from
35	2	10	room
35	2	11	to
35	2	12	room
35	2	13	.
			
35	3	1	Do
35	3	2	you
35	3	3	ever
35	3	4	find
35	3	5	it
35	3	6	challenging
35	3	7	to
35	3	8	get
35	3	9	out
35	3	10	of
35	3	11	bed
35	3	12	in
35	3	13	the
35	3	14	morning
35	3	15	?
			
35	4	1	Yes
35	4	2	,
35	4	3	that
35	4	4	's
35	4	5	usually
35	4	6	the
35	4	7	most
35	4	8	difficult
35	4	9	part
35	4	10	of
35	4	11	my
35	4	12	day
35	4	13	.
			
35	5	1	How
35	5	2	do
35	5	3	you
35	5	4	manage
35	5	5	getting
35	5	6	up
35	5	7	from
35	5	8	bed
35	5	9	then
35	5	10	?
			
35	6	1	With
35	6	2	the
35	6	3	help
35	6	4	of
35	6	5	a
35	6	6	bed
35	6	7	rail
35	6	8	,
35	6	9	I
35	6	10	slowly
35	6	11	sit
35	6	12	up
35	6	13	and
35	6	14	swing
35	6	15	my
35	6	16	legs
35	6	17	over
35	6	18	.
			
35	7	1	Is
35	7	2	it
35	7	3	the
35	7	4	same
35	7	5	routine
35	7	6	when
35	7	7	you
35	7	8	transition
35	7	9	from
35	7	10	a
35	7	11	chair
35	7	12	to
35	7	13	standing
35	7	14	?
			
35	8	1	Yes
35	8	2	,
35	8	3	I
35	8	4	hold
35	8	5	onto
35	8	6	the
35	8	7	armrests
35	8	8	and
35	8	9	push
35	8	10	myself
35	8	11	up
35	8	12	gradually
35	8	13	.
			
			
36	1	1	How
36	1	2	are
36	1	3	you
36	1	4	feeling
36	1	5	today
36	1	6	with
36	1	7	your
36	1	8	mobility
36	1	9	,
36	1	10	any
36	1	11	difficulties
36	1	12	getting
36	1	13	around
36	1	14	?
			
36	2	1	I
36	2	2	struggle
36	2	3	getting
36	2	4	up
36	2	5	from
36	2	6	the
36	2	7	chair
36	2	8	after
36	2	9	watching
36	2	10	TV
36	2	11	for
36	2	12	some
36	2	13	time
36	2	14	,
36	2	15	especially
36	2	16	in
36	2	17	the
36	2	18	evenings
36	2	19	.
			
36	3	1	Is
36	3	2	there
36	3	3	a
36	3	4	specific
36	3	5	reason
36	3	6	it
36	3	7	's
36	3	8	harder
36	3	9	in
36	3	10	the
36	3	11	evenings
36	3	12	?
			
36	4	1	My
36	4	2	leg
36	4	3	muscles
36	4	4	tend
36	4	5	to
36	4	6	get
36	4	7	stiffer
36	4	8	as
36	4	9	the
36	4	10	day
36	4	11	goes
36	4	12	on
36	4	13	.
			
36	5	1	Would
36	5	2	it
36	5	3	help
36	5	4	if
36	5	5	you
36	5	6	took
36	5	7	short
36	5	8	breaks
36	5	9	and
36	5	10	stretched
36	5	11	your
36	5	12	legs
36	5	13	in
36	5	14	between
36	5	15	TV
36	5	16	shows
36	5	17	?
			
36	6	1	I
36	6	2	think
36	6	3	that
36	6	4	might
36	6	5	be
36	6	6	a
36	6	7	good
36	6	8	idea
36	6	9	,
36	6	10	would
36	6	11	help
36	6	12	to
36	6	13	keep
36	6	14	my
36	6	15	legs
36	6	16	nimble
36	6	17	.
			
36	7	1	Maybe
36	7	2	we
36	7	3	can
36	7	4	set
36	7	5	a
36	7	6	timer
36	7	7	to
36	7	8	remind
36	7	9	you
36	7	10	to
36	7	11	get
36	7	12	up
36	7	13	and
36	7	14	move
36	7	15	around
36	7	16	every
36	7	17	30
36	7	18	minutes
36	7	19	.
			
36	8	1	That
36	8	2	sounds
36	8	3	like
36	8	4	a
36	8	5	sensible
36	8	6	plan
36	8	7	,
36	8	8	I
36	8	9	would
36	8	10	n't
36	8	11	want
36	8	12	my
36	8	13	legs
36	8	14	to
			
			
37	1	1	How
37	1	2	was
37	1	3	your
37	1	4	day
37	1	5	,
37	1	6	did
37	1	7	you
37	1	8	have
37	1	9	any
37	1	10	trouble
37	1	11	moving
37	1	12	around
37	1	13	today
37	1	14	?
			
37	2	1	Oh
37	2	2	,
37	2	3	I
37	2	4	struggle
37	2	5	to
37	2	6	get
37	2	7	up
37	2	8	from
37	2	9	a
37	2	10	chair
37	2	11	after
37	2	12	sitting
37	2	13	for
37	2	14	a
37	2	15	long
37	2	16	time
37	2	17	.
			
37	3	1	That
37	3	2	must
37	3	3	be
37	3	4	difficult
37	3	5	.
37	3	6	Do
37	3	7	you
37	3	8	normally
37	3	9	have
37	3	10	trouble
37	3	11	with
37	3	12	that
37	3	13	?
			
37	4	1	Usually
37	4	2	in
37	4	3	the
37	4	4	evenings
37	4	5	,
37	4	6	it
37	4	7	's
37	4	8	harder
37	4	9	for
37	4	10	me
37	4	11	to
37	4	12	stand
37	4	13	up
37	4	14	without
37	4	15	help
37	4	16	.
			
37	5	1	I
37	5	2	understand
37	5	3	.
37	5	4	Do
37	5	5	you
37	5	6	find
37	5	7	it
37	5	8	easier
37	5	9	to
37	5	10	move
37	5	11	around
37	5	12	in
37	5	13	the
37	5	14	morning
37	5	15	?
			
37	6	1	Yes
37	6	2	,
37	6	3	mornings
37	6	4	are
37	6	5	better
37	6	6	.
37	6	7	I
37	6	8	can
37	6	9	move
37	6	10	around
37	6	11	the
37	6	12	house
37	6	13	more
37	6	14	easily
37	6	15	.
			
37	7	1	That
37	7	2	's
37	7	3	good
37	7	4	to
37	7	5	hear
37	7	6	.
37	7	7	Is
37	7	8	there
37	7	9	anything
37	7	10	specific
37	7	11	that
37	7	12	helps
37	7	13	you
37	7	14	with
37	7	15	mobility
37	7	16	in
37	7	17	the
37	7	18	morning
37	7	19	?
			
37	8	1	Warmup
37	8	2	exercises
37	8	3	and
37	8	4	stretching
37	8	5	in
37	8	6	the
37	8	7	morning
37	8	8	relieve
37	8	9	some
37	8	10	discomfort
37	8	11	.
			
37	9	1	It
37	9	2	's
37	9	3	great
37	9	4	that
37	9	5	you
37	9	6	have
			
			
38	1	1	Hey
38	1	2	,
38	1	3	how
38	1	4	have
38	1	5	you
38	1	6	been
38	1	7	lately
38	1	8	?
38	1	9	Can
38	1	10	you
38	1	11	tell
38	1	12	me
38	1	13	about
38	1	14	your
38	1	15	morning
38	1	16	routine
38	1	17	?
			
38	2	1	Well
38	2	2	,
38	2	3	every
38	2	4	morning
38	2	5	I
38	2	6	struggle
38	2	7	with
38	2	8	getting
38	2	9	up
38	2	10	from
38	2	11	bed
38	2	12	to
38	2	13	stand
38	2	14	up
38	2	15	.
			
38	3	1	Oh
38	3	2	,
38	3	3	I
38	3	4	see
38	3	5	.
38	3	6	Is
38	3	7	there
38	3	8	something
38	3	9	specific
38	3	10	that
38	3	11	makes
38	3	12	it
38	3	13	difficult
38	3	14	for
38	3	15	you
38	3	16	to
38	3	17	stand
38	3	18	up
38	3	19	?
			
38	4	1	Yes
38	4	2	,
38	4	3	my
38	4	4	knees
38	4	5	feel
38	4	6	stiff
38	4	7	and
38	4	8	it
38	4	9	takes
38	4	10	a
38	4	11	while
38	4	12	for
38	4	13	me
38	4	14	to
38	4	15	find
38	4	16	my
38	4	17	balance
38	4	18	.
			
38	5	1	That
38	5	2	must
38	5	3	be
38	5	4	challenging
38	5	5	.
38	5	6	How
38	5	7	do
38	5	8	you
38	5	9	usually
38	5	10	manage
38	5	11	to
38	5	12	finally
38	5	13	get
38	5	14	up
38	5	15	?
			
38	6	1	I
38	6	2	usually
38	6	3	hold
38	6	4	onto
38	6	5	the
38	6	6	bedside
38	6	7	table
38	6	8	for
38	6	9	support
38	6	10	until
38	6	11	I
38	6	12	feel
38	6	13	steady
38	6	14	enough
38	6	15	to
38	6	16	stand
38	6	17	.
			
38	7	1	Have
38	7	2	you
38	7	3	considered
38	7	4	informing
38	7	5	your
38	7	6	healthcare
38	7	7	provider
38	7	8	about
38	7	9	this
38	7	10	issue
38	7	11	with
38	7	12	your
38	7	13	knees
38	7	14	?
			
38	8	1	I
38	8	2	have
38	8	3	an
38	8	4	appointment
38	8	5	scheduled
38	8	6	next
38	8	7	week
38	8	8	,
38	8	9	so
38	8	10	I
38	8	11	will
38	8	12	definitely
38	8	13	mention
38	8	14	it
38	8	15	then
38	8	16	.
			
38	9	1	That
			
			
39	1	1	How
39	1	2	do
39	1	3	you
39	1	4	usually
39	1	5	get
39	1	6	from
39	1	7	your
39	1	8	bed
39	1	9	to
39	1	10	the
39	1	11	living
39	1	12	room
39	1	13	,
39	1	14	Mrs.
39	1	15	Johnson
39	1	16	?
			
39	2	1	Oh
39	2	2	,
39	2	3	I
39	2	4	use
39	2	5	my
39	2	6	walker
39	2	7	to
39	2	8	slowly
39	2	9	make
39	2	10	my
39	2	11	way
39	2	12	across
39	2	13	the
39	2	14	hallway
39	2	15	.
			
39	3	1	And
39	3	2	how
39	3	3	about
39	3	4	standing
39	3	5	up
39	3	6	from
39	3	7	the
39	3	8	chair
39	3	9	?
39	3	10	Is
39	3	11	it
39	3	12	challenging
39	3	13	for
39	3	14	you
39	3	15	?
			
39	4	1	Sometimes
39	4	2	it
39	4	3	's
39	4	4	a
39	4	5	bit
39	4	6	tough
39	4	7	,
39	4	8	I
39	4	9	need
39	4	10	a
39	4	11	little
39	4	12	help
39	4	13	pushing
39	4	14	off
39	4	15	the
39	4	16	armrest
39	4	17	.
			
39	5	1	I
39	5	2	see
39	5	3	.
39	5	4	Do
39	5	5	you
39	5	6	find
39	5	7	it
39	5	8	easier
39	5	9	when
39	5	10	transferring
39	5	11	from
39	5	12	the
39	5	13	bed
39	5	14	to
39	5	15	the
39	5	16	wheelchair
39	5	17	?
			
39	6	1	Yes
39	6	2	,
39	6	3	because
39	6	4	I
39	6	5	have
39	6	6	grab
39	6	7	bars
39	6	8	in
39	6	9	the
39	6	10	bedroom
39	6	11	to
39	6	12	assist
39	6	13	me
39	6	14	.
			
39	7	1	That
39	7	2	's
39	7	3	good
39	7	4	to
39	7	5	hear
39	7	6	.
39	7	7	Do
39	7	8	you
39	7	9	make
39	7	10	sure
39	7	11	to
39	7	12	walk
39	7	13	around
39	7	14	for
39	7	15	a
39	7	16	bit
39	7	17	every
39	7	18	day
39	7	19	?
			
39	8	1	Yes
39	8	2	,
39	8	3	I
39	8	4	try
39	8	5	my
39	8	6	best
39	8	7	,
39	8	8	but
39	8	9	I
39	8	10	usually
39	8	11	only
39	8	12	manage
39	8	13	short
39	8	14	walks
39	8	15	with
39	8	16	my
39	8	17	caregiver
39	8	18	's
39	8	19	support
			
			
40	1	1	How
40	1	2	has
40	1	3	your
40	1	4	day
40	1	5	been
40	1	6	so
40	1	7	far
40	1	8	?
			
40	2	1	Well
40	2	2	,
40	2	3	this
40	2	4	morning
40	2	5	,
40	2	6	I
40	2	7	struggled
40	2	8	to
40	2	9	get
40	2	10	up
40	2	11	from
40	2	12	my
40	2	13	favorite
40	2	14	chair
40	2	15	.
			
40	3	1	Do
40	3	2	you
40	3	3	find
40	3	4	it
40	3	5	difficult
40	3	6	to
40	3	7	transfer
40	3	8	yourself
40	3	9	from
40	3	10	the
40	3	11	chair
40	3	12	?
			
40	4	1	Yes
40	4	2	,
40	4	3	it
40	4	4	gets
40	4	5	harder
40	4	6	to
40	4	7	stand
40	4	8	up
40	4	9	without
40	4	10	any
40	4	11	support
40	4	12	.
			
40	5	1	Have
40	5	2	you
40	5	3	tried
40	5	4	any
40	5	5	exercises
40	5	6	to
40	5	7	strengthen
40	5	8	your
40	5	9	legs
40	5	10	?
			
40	6	1	Yes
40	6	2	,
40	6	3	but
40	6	4	it
40	6	5	's
40	6	6	still
40	6	7	a
40	6	8	challenge
40	6	9	to
40	6	10	move
40	6	11	around
40	6	12	efficiently
40	6	13	.
			
40	7	1	Maybe
40	7	2	a
40	7	3	physical
40	7	4	therapist
40	7	5	can
40	7	6	provide
40	7	7	some
40	7	8	useful
40	7	9	techniques
40	7	10	.
			
40	8	1	That
40	8	2	's
40	8	3	a
40	8	4	good
40	8	5	suggestion
40	8	6	,
40	8	7	I
40	8	8	'll
40	8	9	consider
40	8	10	seeking
40	8	11	professional
40	8	12	help
40	8	13	.
			
			
41	1	1	How
41	1	2	was
41	1	3	your
41	1	4	day
41	1	5	yesterday
41	1	6	,
41	1	7	I
41	1	8	hope
41	1	9	you
41	1	10	're
41	1	11	doing
41	1	12	well
41	1	13	?
			
41	2	1	Yesterday
41	2	2	,
41	2	3	I
41	2	4	struggled
41	2	5	to
41	2	6	get
41	2	7	up
41	2	8	from
41	2	9	the
41	2	10	chair
41	2	11	after
41	2	12	watching
41	2	13	TV
41	2	14	for
41	2	15	a
41	2	16	long
41	2	17	time
41	2	18	.
			
41	3	1	Oh
41	3	2	,
41	3	3	I
41	3	4	see
41	3	5	.
41	3	6	What
41	3	7	usually
41	3	8	helps
41	3	9	you
41	3	10	get
41	3	11	up
41	3	12	comfortably
41	3	13	from
41	3	14	the
41	3	15	chair
41	3	16	?
			
41	4	1	Well
41	4	2	,
41	4	3	I
41	4	4	usually
41	4	5	need
41	4	6	to
41	4	7	use
41	4	8	the
41	4	9	armrests
41	4	10	for
41	4	11	support
41	4	12	to
41	4	13	stand
41	4	14	up
41	4	15	.
			
41	5	1	That
41	5	2	's
41	5	3	a
41	5	4	good
41	5	5	technique
41	5	6	.
41	5	7	Have
41	5	8	you
41	5	9	tried
41	5	10	any
41	5	11	exercises
41	5	12	to
41	5	13	improve
41	5	14	strength
41	5	15	or
41	5	16	mobility
41	5	17	?
			
41	6	1	Yes
41	6	2	,
41	6	3	my
41	6	4	therapist
41	6	5	recommended
41	6	6	some
41	6	7	exercises
41	6	8	to
41	6	9	strengthen
41	6	10	my
41	6	11	legs
41	6	12	and
41	6	13	improve
41	6	14	my
41	6	15	balance
41	6	16	.
			
41	7	1	That
41	7	2	's
41	7	3	great
41	7	4	to
41	7	5	hear
41	7	6	.
41	7	7	How
41	7	8	have
41	7	9	those
41	7	10	exercises
41	7	11	been
41	7	12	working
41	7	13	for
41	7	14	you
41	7	15	?
			
41	8	1	They
41	8	2	're
41	8	3	helpful
41	8	4	,
41	8	5	but
41	8	6	I
41	8	7	still
41	8	8	need
41	8	9	to
41	8	10	be
41	8	11	cautious
41	8	12	when
41	8	13	moving
41	8	14	around
41	8	15	to
			
			
42	1	1	How
42	1	2	are
42	1	3	you
42	1	4	finding
42	1	5	it
42	1	6	to
42	1	7	get
42	1	8	up
42	1	9	from
42	1	10	your
42	1	11	chair
42	1	12	these
42	1	13	days
42	1	14	?
			
42	2	1	Oh
42	2	2	,
42	2	3	that
42	2	4	's
42	2	5	become
42	2	6	quite
42	2	7	a
42	2	8	challenging
42	2	9	task
42	2	10	for
42	2	11	me
42	2	12	lately
42	2	13	.
			
42	3	1	Do
42	3	2	you
42	3	3	need
42	3	4	any
42	3	5	assistance
42	3	6	when
42	3	7	you
42	3	8	're
42	3	9	trying
42	3	10	to
42	3	11	stand
42	3	12	up
42	3	13	?
			
42	4	1	Sometimes
42	4	2	,
42	4	3	a
42	4	4	little
42	4	5	support
42	4	6	can
42	4	7	be
42	4	8	really
42	4	9	helpful
42	4	10	.
			
42	5	1	Do
42	5	2	you
42	5	3	notice
42	5	4	any
42	5	5	improvement
42	5	6	when
42	5	7	you
42	5	8	use
42	5	9	some
42	5	10	assistance
42	5	11	?
			
42	6	1	Yes
42	6	2	,
42	6	3	having
42	6	4	support
42	6	5	makes
42	6	6	it
42	6	7	much
42	6	8	easier
42	6	9	to
42	6	10	get
42	6	11	on
42	6	12	my
42	6	13	feet
42	6	14	.
			
42	7	1	Have
42	7	2	you
42	7	3	tried
42	7	4	any
42	7	5	exercises
42	7	6	or
42	7	7	techniques
42	7	8	to
42	7	9	help
42	7	10	with
42	7	11	standing
42	7	12	up
42	7	13	?
			
42	8	1	I
42	8	2	've
42	8	3	been
42	8	4	doing
42	8	5	some
42	8	6	gentle
42	8	7	stretches
42	8	8	to
42	8	9	strengthen
42	8	10	my
42	8	11	legs
42	8	12	.
			
			
43	1	1	How
43	1	2	have
43	1	3	you
43	1	4	been
43	1	5	coping
43	1	6	with
43	1	7	getting
43	1	8	up
43	1	9	from
43	1	10	the
43	1	11	chair
43	1	12	recently
43	1	13	?
			
43	2	1	Oh
43	2	2	,
43	2	3	it
43	2	4	's
43	2	5	been
43	2	6	a
43	2	7	bit
43	2	8	challenging
43	2	9	.
43	2	10	I
43	2	11	usually
43	2	12	need
43	2	13	help
43	2	14	or
43	2	15	grab
43	2	16	onto
43	2	17	nearby
43	2	18	furniture
43	2	19	.
			
43	3	1	Do
43	3	2	you
43	3	3	find
43	3	4	it
43	3	5	easier
43	3	6	to
43	3	7	get
43	3	8	up
43	3	9	or
43	3	10	down
43	3	11	from
43	3	12	sitting
43	3	13	with
43	3	14	any
43	3	15	specific
43	3	16	time
43	3	17	of
43	3	18	day
43	3	19	?
			
43	4	1	Hmm
43	4	2	,
43	4	3	it
43	4	4	's
43	4	5	typically
43	4	6	harder
43	4	7	in
43	4	8	the
43	4	9	evening
43	4	10	when
43	4	11	I
43	4	12	'm
43	4	13	more
43	4	14	tired
43	4	15	.
			
43	5	1	Is
43	5	2	there
43	5	3	anything
43	5	4	we
43	5	5	can
43	5	6	do
43	5	7	to
43	5	8	make
43	5	9	it
43	5	10	easier
43	5	11	for
43	5	12	you
43	5	13	throughout
43	5	14	the
43	5	15	day
43	5	16	?
			
43	6	1	Perhaps
43	6	2	having
43	6	3	a
43	6	4	sturdy
43	6	5	chair
43	6	6	with
43	6	7	armrests
43	6	8	might
43	6	9	help
43	6	10	.
			
43	7	1	Would
43	7	2	using
43	7	3	a
43	7	4	walking
43	7	5	aid
43	7	6	make
43	7	7	a
43	7	8	difference
43	7	9	when
43	7	10	you
43	7	11	need
43	7	12	to
43	7	13	stand
43	7	14	or
43	7	15	move
43	7	16	around
43	7	17	?
			
43	8	1	Yes
43	8	2	,
43	8	3	it
43	8	4	could
43	8	5	provide
43	8	6	some
43	8	7	added
