conversation	sent_id	token_id	token
29	2	1	I
29	2	2	start
29	2	3	my
29	2	4	day
29	2	5	by
29	2	6	taking
29	2	7	a
29	2	8	shower
29	2	9	every
29	2	10	morning
29	2	11	.
29	2	12	It
29	2	13	helps
29	2	14	me
29	2	15	feel
29	2	16	refreshed
29	2	17	for
29	2	18	the
29	2	19	day
29	2	20	.
			
29	3	1	That
29	3	2	's
29	3	3	great
29	3	4	!
29	3	5	When
29	3	6	do
29	3	7	you
29	3	8	usually
29	3	9	do
29	3	10	your
29	3	11	hair
29	3	12	care
29	3	13	routine
29	3	14	?
			
29	4	1	I
29	4	2	usually
29	4	3	wash
29	4	4	my
29	4	5	hair
29	4	6	in
29	4	7	the
29	4	8	afternoon
29	4	9	and
29	4	10	let
29	4	11	it
29	4	12	air
29	4	13	dry
29	4	14	.
			
29	5	1	Do
29	5	2	you
29	5	3	have
29	5	4	a
29	5	5	specific
29	5	6	routine
29	5	7	for
29	5	8	washing
29	5	9	your
29	5	10	hands
29	5	11	?
			
29	6	1	Yes
29	6	2	,
29	6	3	I
29	6	4	always
29	6	5	make
29	6	6	sure
29	6	7	to
29	6	8	wash
29	6	9	my
29	6	10	hands
29	6	11	before
29	6	12	eating
29	6	13	and
29	6	14	after
29	6	15	returning
29	6	16	from
29	6	17	outside
29	6	18	.
			
29	7	1	How
29	7	2	about
29	7	3	washing
29	7	4	your
29	7	5	face
29	7	6	,
29	7	7	when
29	7	8	do
29	7	9	you
29	7	10	usually
29	7	11	do
29	7	12	it
29	7	13	?
			
29	8	1	I
29	8	2	wash
29	8	3	my
29	8	4	face
29	8	5	twice
29	8	6	a
29	8	7	day
29	8	8	,
29	8	9	once
29	8	10	in
29	8	11	the
29	8	12	morning
29	8	13	and
29	8	14	once
29	8	15	before
29	8	16	bed
29	8	17	.
			
29	9	1	It
29	9	2	's
29	9	3	good
29	9	4	that
29	9	5	you
29	9	6	have
29	9	7	a
29	9	8	routine
29	9	9	!
29	9	10	When
29	9	11	do
29	9	12	you
29	9	13	typically
29	9	14	wash
29	9	15	your
			
			
30	1	1	When
30	1	2	do
30	1	3	you
30	1	4	usually
30	1	5	take
30	1	6	a
30	1	7	bath
30	1	8	?
			
30	2	1	I
30	2	2	usually
30	2	3	take
30	2	4	a
30	2	5	bath
30	2	6	in
30	2	7	the
30	2	8	evening
30	2	9	before
30	2	10	bed
30	2	11	.
			
30	3	1	Do
30	3	2	you
30	3	3	enjoy
30	3	4	soaking
30	3	5	in
30	3	6	the
30	3	7	warm
30	3	8	tub
30	3	9	?
			
30	4	1	Oh
30	4	2	,
30	4	3	it
30	4	4	's
30	4	5	my
30	4	6	favorite
30	4	7	time
30	4	8	of
30	4	9	the
30	4	10	day
30	4	11	.
30	4	12	So
30	4	13	relaxing
30	4	14	!
			
30	5	1	How
30	5	2	about
30	5	3	washing
30	5	4	your
30	5	5	face
30	5	6	and
30	5	7	hands
30	5	8	?
			
30	6	1	I
30	6	2	wash
30	6	3	my
30	6	4	face
30	6	5	and
30	6	6	hands
30	6	7	first
30	6	8	thing
30	6	9	in
30	6	10	the
30	6	11	morning
30	6	12	.
			
30	7	1	And
30	7	2	how
30	7	3	do
30	7	4	you
30	7	5	feel
30	7	6	after
30	7	7	washing
30	7	8	up
30	7	9	in
30	7	10	the
30	7	11	morning
30	7	12	?
			
30	8	1	I
30	8	2	feel
30	8	3	refreshed
30	8	4	and
30	8	5	ready
30	8	6	to
30	8	7	start
30	8	8	the
30	8	9	day
30	8	10	.
			
			
31	1	1	How
31	1	2	do
31	1	3	you
31	1	4	usually
31	1	5	prepare
31	1	6	for
31	1	7	your
31	1	8	shower
31	1	9	in
31	1	10	the
31	1	11	morning
31	1	12	?
			
31	2	1	Well
31	2	2	,
31	2	3	I
31	2	4	lay
31	2	5	out
31	2	6	my
31	2	7	towel
31	2	8	and
31	2	9	toiletries
31	2	10	the
31	2	11	night
31	2	12	before
31	2	13	.
			
31	3	1	Do
31	3	2	you
31	3	3	find
31	3	4	it
31	3	5	more
31	3	6	comfortable
31	3	7	that
31	3	8	way
31	3	9	?
			
31	4	1	Yes
31	4	2	,
31	4	3	it
31	4	4	helps
31	4	5	me
31	4	6	get
31	4	7	organized
31	4	8	and
31	4	9	saves
31	4	10	time
31	4	11	.
			
31	5	1	And
31	5	2	how
31	5	3	do
31	5	4	you
31	5	5	usually
31	5	6	dry
31	5	7	yourself
31	5	8	after
31	5	9	your
31	5	10	shower
31	5	11	?
			
31	6	1	I
31	6	2	use
31	6	3	a
31	6	4	fresh
31	6	5	towel
31	6	6	and
31	6	7	make
31	6	8	sure
31	6	9	to
31	6	10	dry
31	6	11	between
31	6	12	my
31	6	13	toes
31	6	14	carefully
31	6	15	.
			
31	7	1	That
31	7	2	's
31	7	3	important
31	7	4	.
31	7	5	How
31	7	6	often
31	7	7	do
31	7	8	you
31	7	9	wash
31	7	10	your
31	7	11	face
31	7	12	during
31	7	13	the
31	7	14	day
31	7	15	?
			
31	8	1	I
31	8	2	usually
31	8	3	wash
31	8	4	it
31	8	5	twice
31	8	6	,
31	8	7	once
31	8	8	in
31	8	9	the
31	8	10	morning
31	8	11	and
31	8	12	once
31	8	13	in
31	8	14	the
31	8	15	evening
31	8	16	.
			
			
32	1	1	How
32	1	2	do
32	1	3	you
32	1	4	usually
32	1	5	start
32	1	6	your
32	1	7	day
32	1	8	,
32	1	9	in
32	1	10	terms
32	1	11	of
32	1	12	self
32	1	13	-
32	1	14	care
32	1	15	?
			
32	2	1	In
32	2	2	the
32	2	3	morning
32	2	4	,
32	2	5	I
32	2	6	take
32	2	7	a
32	2	8	nice
32	2	9	warm
32	2	10	bath
			
32	3	1	That
32	3	2	sounds
32	3	3	relaxing
32	3	4	!
32	3	5	Do
32	3	6	you
32	3	7	wash
32	3	8	your
32	3	9	face
32	3	10	as
32	3	11	well
32	3	12	?
			
32	4	1	Yes
32	4	2	,
32	4	3	after
32	4	4	the
32	4	5	bath
32	4	6	,
32	4	7	I
32	4	8	make
32	4	9	sure
32	4	10	to
32	4	11	wash
32	4	12	my
32	4	13	face
			
32	5	1	What
32	5	2	about
32	5	3	washing
32	5	4	your
32	5	5	feet
32	5	6	?
32	5	7	Do
32	5	8	you
32	5	9	do
32	5	10	that
32	5	11	too
32	5	12	?
			
32	6	1	Oh
32	6	2	yes
32	6	3	,
32	6	4	I
32	6	5	always
32	6	6	wash
32	6	7	my
32	6	8	feet
32	6	9	before
32	6	10	bed
			
32	7	1	Great
32	7	2	!
32	7	3	Do
32	7	4	you
32	7	5	have
32	7	6	any
32	7	7	specific
32	7	8	routine
32	7	9	for
32	7	10	washing
32	7	11	your
32	7	12	hair
32	7	13	?
			
32	8	1	I
32	8	2	wash
32	8	3	my
32	8	4	hair
32	8	5	every
32	8	6	other
32	8	7	day
32	8	8	in
32	8	9	the
32	8	10	shower
			
32	9	1	It
32	9	2	sounds
32	9	3	like
32	9	4	you
32	9	5	have
32	9	6	a
32	9	7	good
32	9	8	self
32	9	9	-
32	9	10	care
32	9	11	routine
32	9	12	to
32	9	13	start
32	9	14	and
32	9	15	end
32	9	16	your
32	9	17	day
32	9	18	!
			
			
33	1	1	How
33	1	2	do
33	1	3	you
33	1	4	usually
33	1	5	start
33	1	6	your
33	1	7	day
33	1	8	,
33	1	9	getting
33	1	10	ready
33	1	11	for
33	1	12	the
33	1	13	day
33	1	14	?
			
33	2	1	In
33	2	2	the
33	2	3	morning
33	2	4	,
33	2	5	after
33	2	6	waking
33	2	7	up
33	2	8	,
33	2	9	I
33	2	10	usually
33	2	11	take
33	2	12	a
33	2	13	shower
33	2	14	first
33	2	15	.
			
33	3	1	Do
33	3	2	you
33	3	3	find
33	3	4	it
33	3	5	refreshing
33	3	6	to
33	3	7	start
33	3	8	with
33	3	9	a
33	3	10	shower
33	3	11	every
33	3	12	day
33	3	13	?
			
33	4	1	Yes
33	4	2	,
33	4	3	it
33	4	4	helps
33	4	5	me
33	4	6	feel
33	4	7	awake
33	4	8	and
33	4	9	ready
33	4	10	for
33	4	11	the
33	4	12	day
33	4	13	ahead
33	4	14	.
			
33	5	1	After
33	5	2	the
33	5	3	shower
33	5	4	,
33	5	5	do
33	5	6	you
33	5	7	have
33	5	8	a
33	5	9	specific
33	5	10	routine
33	5	11	for
33	5	12	washing
33	5	13	specific
33	5	14	body
33	5	15	parts
33	5	16	?
			
33	6	1	I
33	6	2	always
33	6	3	make
33	6	4	sure
33	6	5	to
33	6	6	wash
33	6	7	my
33	6	8	face
33	6	9	and
33	6	10	brush
33	6	11	my
33	6	12	teeth
33	6	13	after
33	6	14	the
33	6	15	shower
33	6	16	.
			
33	7	1	That
33	7	2	's
33	7	3	a
33	7	4	good
33	7	5	routine
33	7	6	.
33	7	7	What
33	7	8	about
33	7	9	caring
33	7	10	for
33	7	11	your
33	7	12	feet
33	7	13	and
33	7	14	hands
33	7	15	?
			
33	8	1	I
33	8	2	also
33	8	3	take
33	8	4	care
33	8	5	of
33	8	6	my
33	8	7	feet
33	8	8	by
33	8	9	washing
33	8	10	them
33	8	11	every
33	8	12	day
33	8	13	with
33	8	14	soap
33	8	15	and
33	8	16	water
33	8	17	before
33	8	18	bed
33	8	19	.
			
33	9	1	It
33	9	2	sounds
33	9	3	like
33	9	4	a
33	9	5	great
33	9	6	self
33	9	7	-
33	9	8	care
33	9	9	routine
33	9	10	you
33	9	11	have
			
			
34	1	1	How
34	1	2	do
34	1	3	you
34	1	4	usually
34	1	5	take
34	1	6	care
34	1	7	of
34	1	8	yourself
34	1	9	in
34	1	10	the
34	1	11	morning
34	1	12	?
			
34	2	1	I
34	2	2	start
34	2	3	my
34	2	4	day
34	2	5	by
34	2	6	washing
34	2	7	my
34	2	8	face
34	2	9	with
34	2	10	cold
34	2	11	water
34	2	12	.
			
34	3	1	Do
34	3	2	you
34	3	3	have
34	3	4	a
34	3	5	particular
34	3	6	routine
34	3	7	for
34	3	8	bathing
34	3	9	or
34	3	10	showering
34	3	11	?
			
34	4	1	I
34	4	2	prefer
34	4	3	to
34	4	4	have
34	4	5	a
34	4	6	warm
34	4	7	shower
34	4	8	before
34	4	9	getting
34	4	10	ready
34	4	11	for
34	4	12	the
34	4	13	day
34	4	14	.
			
34	5	1	How
34	5	2	about
34	5	3	taking
34	5	4	care
34	5	5	of
34	5	6	your
34	5	7	hair
34	5	8	?
			
34	6	1	I
34	6	2	shampoo
34	6	3	and
34	6	4	condition
34	6	5	my
34	6	6	hair
34	6	7	every
34	6	8	other
34	6	9	day
34	6	10	to
34	6	11	keep
34	6	12	it
34	6	13	healthy
34	6	14	.
			
34	7	1	That
34	7	2	sounds
34	7	3	great
34	7	4	.
34	7	5	What
34	7	6	about
34	7	7	washing
34	7	8	your
34	7	9	hands
34	7	10	regularly
34	7	11	?
			
34	8	1	I
34	8	2	make
34	8	3	sure
34	8	4	to
34	8	5	wash
34	8	6	my
34	8	7	hands
34	8	8	several
34	8	9	times
34	8	10	throughout
34	8	11	the
34	8	12	day
34	8	13	,
34	8	14	especially
34	8	15	before
34	8	16	meals
34	8	17	.
			
34	9	1	Keeping
34	9	2	yourself
34	9	3	clean
34	9	4	and
34	9	5	healthy
34	9	6	.
34	9	7	And
34	9	8	how
34	9	9	do
34	9	10	you
34	9	11	feel
34	9	12	after
34	9	13	those
34	9	14	routines
34	9	15	?
			
34	10	1	It
34	10	2	helps
34	10	3	me
34	10	4	feel
34	10	5	refreshed
34	10	6	and
34	10	7	ready
34	10	8	to
34	10	9	tackle
34	10	10	the
			
			
35	1	1	When
35	1	2	do
35	1	3	you
35	1	4	usually
35	1	5	take
35	1	6	a
35	1	7	shower
35	1	8	?
			
35	2	1	I
35	2	2	prefer
35	2	3	to
35	2	4	shower
35	2	5	in
35	2	6	the
35	2	7	morning
35	2	8	,
35	2	9	right
35	2	10	after
35	2	11	I
35	2	12	wake
35	2	13	up
35	2	14	.
			
35	3	1	How
35	3	2	about
35	3	3	washing
35	3	4	your
35	3	5	hair
35	3	6	,
35	3	7	how
35	3	8	often
35	3	9	do
35	3	10	you
35	3	11	do
35	3	12	that
35	3	13	?
			
35	4	1	I
35	4	2	wash
35	4	3	my
35	4	4	hair
35	4	5	twice
35	4	6	a
35	4	7	week
35	4	8	to
35	4	9	keep
35	4	10	it
35	4	11	clean
35	4	12	and
35	4	13	healthy
35	4	14	.
			
35	5	1	That
35	5	2	's
35	5	3	a
35	5	4	good
35	5	5	routine
35	5	6	!
35	5	7	Do
35	5	8	you
35	5	9	wash
35	5	10	your
35	5	11	face
35	5	12	daily
35	5	13	?
			
35	6	1	Yes
35	6	2	,
35	6	3	I
35	6	4	make
35	6	5	sure
35	6	6	to
35	6	7	wash
35	6	8	my
35	6	9	face
35	6	10	every
35	6	11	morning
35	6	12	and
35	6	13	before
35	6	14	bed
35	6	15	.
			
35	7	1	How
35	7	2	often
35	7	3	do
35	7	4	you
35	7	5	wash
35	7	6	your
35	7	7	hands
35	7	8	during
35	7	9	the
35	7	10	day
35	7	11	?
			
35	8	1	I
35	8	2	wash
35	8	3	my
35	8	4	hands
35	8	5	regularly
35	8	6	,
35	8	7	especially
35	8	8	before
35	8	9	meals
35	8	10	and
35	8	11	after
35	8	12	using
35	8	13	the
35	8	14	bathroom
35	8	15	.
			
35	9	1	What
35	9	2	about
35	9	3	washing
35	9	4	your
35	9	5	feet
35	9	6	,
35	9	7	when
35	9	8	do
35	9	9	you
35	9	10	usually
35	9	11	do
35	9	12	that
35	9	13	?
			
35	10	1	I
35	10	2	wash
35	10	3	my
35	10	4	feet
35	10	5	when
35	10	6	I
35	10	7	take
35	10	8	a
35	10	9	shower
35	10	10	,
35	10	11	it
35	10	12	's
35	10	13	part
35	10	14	of
			
			
36	1	1	How
36	1	2	do
36	1	3	you
36	1	4	usually
36	1	5	go
36	1	6	about
36	1	7	your
36	1	8	morning
36	1	9	routine
36	1	10	,
36	1	11	John
36	1	12	?
			
36	2	1	I
36	2	2	start
36	2	3	by
36	2	4	washing
36	2	5	my
36	2	6	face
36	2	7	and
36	2	8	brushing
36	2	9	my
36	2	10	teeth
36	2	11	at
36	2	12	7
36	2	13	am
36	2	14	.
			
36	3	1	That
36	3	2	sounds
36	3	3	like
36	3	4	a
36	3	5	good
36	3	6	start
36	3	7	to
36	3	8	the
36	3	9	day
36	3	10	.
36	3	11	When
36	3	12	do
36	3	13	you
36	3	14	usually
36	3	15	take
36	3	16	a
36	3	17	shower
36	3	18	?
			
36	4	1	I
36	4	2	prefer
36	4	3	to
36	4	4	shower
36	4	5	in
36	4	6	the
36	4	7	evening
36	4	8	around
36	4	9	8
36	4	10	pm
36	4	11	.
			
36	5	1	And
36	5	2	after
36	5	3	you
36	5	4	shower
36	5	5	,
36	5	6	how
36	5	7	do
36	5	8	you
36	5	9	ensure
36	5	10	you
36	5	11	dry
36	5	12	yourself
36	5	13	properly
36	5	14	?
			
36	6	1	I
36	6	2	make
36	6	3	sure
36	6	4	to
36	6	5	use
36	6	6	a
36	6	7	soft
36	6	8	towel
36	6	9	to
36	6	10	dry
36	6	11	myself
36	6	12	gently
36	6	13	.
			
36	7	1	That
36	7	2	's
36	7	3	important
36	7	4	for
36	7	5	your
36	7	6	skin
36	7	7	.
36	7	8	What
36	7	9	about
36	7	10	washing
36	7	11	your
36	7	12	feet
36	7	13	?
36	7	14	When
36	7	15	do
36	7	16	you
36	7	17	do
36	7	18	that
36	7	19	?
			
36	8	1	I
36	8	2	wash
36	8	3	my
36	8	4	feet
36	8	5	before
36	8	6	going
36	8	7	to
36	8	8	bed
36	8	9	every
36	8	10	night
36	8	11	and
36	8	12	dry
36	8	13	them
36	8	14	thoroughly
36	8	15	.
			
36	9	1	It
36	9	2	sounds
36	9	3	like
36	9	4	you
36	9	5	have
36	9	6	a
			
			
37	1	1	How
37	1	2	often
37	1	3	do
37	1	4	you
37	1	5	take
37	1	6	showers
37	1	7	,
37	1	8	usually
37	1	9	?
			
37	2	1	I
37	2	2	take
37	2	3	a
37	2	4	shower
37	2	5	every
37	2	6	morning
37	2	7	to
37	2	8	start
37	2	9	my
37	2	10	day
37	2	11	feeling
37	2	12	fresh
37	2	13	.
			
37	3	1	Do
37	3	2	you
37	3	3	also
37	3	4	wash
37	3	5	your
37	3	6	face
37	3	7	in
37	3	8	the
37	3	9	shower
37	3	10	?
			
37	4	1	Yes
37	4	2	,
37	4	3	I
37	4	4	make
37	4	5	sure
37	4	6	to
37	4	7	wash
37	4	8	my
37	4	9	face
37	4	10	with
37	4	11	a
37	4	12	gentle
37	4	13	cleanser
37	4	14	.
			
37	5	1	When
37	5	2	do
37	5	3	you
37	5	4	usually
37	5	5	wash
37	5	6	your
37	5	7	feet
37	5	8	?
			
37	6	1	I
37	6	2	prefer
37	6	3	to
37	6	4	wash
37	6	5	my
37	6	6	feet
37	6	7	in
37	6	8	the
37	6	9	evening
37	6	10	before
37	6	11	going
37	6	12	to
37	6	13	bed
37	6	14	.
			
37	7	1	How
37	7	2	about
37	7	3	washing
37	7	4	your
37	7	5	hands
37	7	6	throughout
37	7	7	the
37	7	8	day
37	7	9	?
			
37	8	1	I
37	8	2	wash
37	8	3	my
37	8	4	hands
37	8	5	frequently
37	8	6	,
37	8	7	especially
37	8	8	before
37	8	9	meals
37	8	10	and
37	8	11	after
37	8	12	outdoor
37	8	13	activities
37	8	14	.
			
37	9	1	And
37	9	2	what
37	9	3	about
37	9	4	washing
37	9	5	your
37	9	6	hair
37	9	7	?
			
37	10	1	I
37	10	2	wash
37	10	3	my
37	10	4	hair
37	10	5	every
37	10	6	other
37	10	7	day
37	10	8	to
37	10	9	keep
37	10	10	it
37	10	11	clean
37	10	12	and
37	10	13	healthy
37	10	14	.
			
			
38	1	1	How
38	1	2	do
38	1	3	you
38	1	4	usually
38	1	5	take
38	1	6	care
38	1	7	of
38	1	8	yourself
38	1	9	in
38	1	10	the
38	1	11	morning
38	1	12	?
			
38	2	1	Oh
38	2	2	,
38	2	3	I
38	2	4	start
38	2	5	my
38	2	6	day
38	2	7	by
38	2	8	washing
38	2	9	my
38	2	10	face
38	2	11	and
38	2	12	brushing
38	2	13	my
38	2	14	teeth
38	2	15	right
38	2	16	after
38	2	17	getting
38	2	18	up
38	2	19	.
			
38	3	1	That
38	3	2	sounds
38	3	3	like
38	3	4	a
38	3	5	good
38	3	6	routine
38	3	7	.
38	3	8	Do
38	3	9	you
38	3	10	also
38	3	11	take
38	3	12	a
38	3	13	shower
38	3	14	in
38	3	15	the
38	3	16	morning
38	3	17	?
			
38	4	1	Yes
38	4	2	,
38	4	3	I
38	4	4	prefer
38	4	5	showering
38	4	6	in
38	4	7	the
38	4	8	morning
38	4	9	.
38	4	10	It
38	4	11	helps
38	4	12	me
38	4	13	feel
38	4	14	fresh
38	4	15	and
38	4	16	ready
38	4	17	for
38	4	18	the
38	4	19	day
38	4	20	.
			
38	5	1	That
38	5	2	's
38	5	3	great
38	5	4	that
38	5	5	you
38	5	6	include
38	5	7	that
38	5	8	in
38	5	9	your
38	5	10	morning
38	5	11	routine
38	5	12	.
38	5	13	How
38	5	14	about
38	5	15	washing
38	5	16	your
38	5	17	feet
38	5	18	?
			
38	6	1	I
38	6	2	wash
38	6	3	my
38	6	4	feet
38	6	5	every
38	6	6	evening
38	6	7	before
38	6	8	going
38	6	9	to
38	6	10	bed
38	6	11	to
38	6	12	ensure
38	6	13	cleanliness
38	6	14	.
			
38	7	1	It
38	7	2	's
38	7	3	important
38	7	4	to
38	7	5	care
38	7	6	for
38	7	7	your
38	7	8	feet
38	7	9	.
38	7	10	Do
38	7	11	you
38	7	12	also
38	7	13	make
38	7	14	sure
38	7	15	to
38	7	16	wash
38	7	17	your
38	7	18	hands
38	7	19	regularly
38	7	20	?
			
38	8	1	Oh
38	8	2	yes
38	8	3	,
38	8	4	I
38	8	5	wash
38	8	6	my
38	8	7	hands
38	8	8	before
38	8	9	meals
38	8	10	and
38	8	11	after
38	8	12	using
38	8	13	the
			
			
39	1	1	How
39	1	2	often
39	1	3	do
39	1	4	you
39	1	5	usually
39	1	6	take
39	1	7	a
39	1	8	shower
39	1	9	?
			
39	2	1	I
39	2	2	usually
39	2	3	take
39	2	4	a
39	2	5	shower
39	2	6	in
39	2	7	the
39	2	8	morning
39	2	9	,
39	2	10	before
39	2	11	getting
39	2	12	dressed
39	2	13	.
			
39	3	1	Do
39	3	2	you
39	3	3	wash
39	3	4	your
39	3	5	hands
39	3	6	before
39	3	7	meals
39	3	8	?
			
39	4	1	Yes
39	4	2	,
39	4	3	I
39	4	4	always
39	4	5	make
39	4	6	sure
39	4	7	to
39	4	8	wash
39	4	9	my
39	4	10	hands
39	4	11	before
39	4	12	sitting
39	4	13	down
39	4	14	to
39	4	15	eat
39	4	16	.
			
39	5	1	How
39	5	2	about
39	5	3	washing
39	5	4	your
39	5	5	face
39	5	6	?
39	5	7	When
39	5	8	do
39	5	9	you
39	5	10	do
39	5	11	that
39	5	12	?
			
39	6	1	I
39	6	2	wash
39	6	3	my
39	6	4	face
39	6	5	in
39	6	6	the
39	6	7	evening
39	6	8	when
39	6	9	I
39	6	10	'm
39	6	11	getting
39	6	12	ready
39	6	13	for
39	6	14	bed
39	6	15	.
			
39	7	1	That
39	7	2	's
39	7	3	good
39	7	4	.
39	7	5	Do
39	7	6	you
39	7	7	wash
39	7	8	your
39	7	9	feet
39	7	10	daily
39	7	11	as
39	7	12	well
39	7	13	?
			
39	8	1	Yes
39	8	2	,
39	8	3	I
39	8	4	wash
39	8	5	my
39	8	6	feet
39	8	7	every
39	8	8	day
39	8	9	when
39	8	10	I
39	8	11	shower
39	8	12	.
			
39	9	1	How
39	9	2	often
39	9	3	do
39	9	4	you
39	9	5	wash
39	9	6	your
39	9	7	hair
39	9	8	?
			
39	10	1	I
39	10	2	wash
39	10	3	my
39	10	4	hair
39	10	5	every
39	10	6	other
39	10	7	day
39	10	8	.
			
			
40	1	1	How
40	1	2	do
40	1	3	you
40	1	4	normally
40	1	5	start
40	1	6	your
40	1	7	day
40	1	8	?
			
40	2	1	I
40	2	2	usually
40	2	3	begin
40	2	4	with
40	2	5	washing
40	2	6	my
40	2	7	face
40	2	8	and
40	2	9	brushing
40	2	10	my
40	2	11	teeth
40	2	12	in
40	2	13	the
40	2	14	morning
40	2	15	.
			
40	3	1	That
40	3	2	sounds
40	3	3	refreshing
40	3	4	!
40	3	5	When
40	3	6	do
40	3	7	you
40	3	8	usually
40	3	9	take
40	3	10	a
40	3	11	shower
40	3	12	?
			
40	4	1	I
40	4	2	prefer
40	4	3	to
40	4	4	take
40	4	5	a
40	4	6	shower
40	4	7	in
40	4	8	the
40	4	9	evening
40	4	10	before
40	4	11	bed
40	4	12	.
			
40	5	1	That
40	5	2	's
40	5	3	a
40	5	4	great
40	5	5	way
40	5	6	to
40	5	7	relax
40	5	8	before
40	5	9	sleep
40	5	10	.
40	5	11	How
40	5	12	about
40	5	13	washing
40	5	14	your
40	5	15	hair
40	5	16	?
			
40	6	1	I
40	6	2	wash
40	6	3	my
40	6	4	hair
40	6	5	twice
40	6	6	a
40	6	7	week
40	6	8	during
40	6	9	shower
40	6	10	time
40	6	11	.
			
40	7	1	Sounds
40	7	2	like
40	7	3	a
40	7	4	good
40	7	5	routine
40	7	6	.
40	7	7	How
40	7	8	do
40	7	9	you
40	7	10	remember
40	7	11	to
40	7	12	wash
40	7	13	your
40	7	14	hands
40	7	15	regularly
40	7	16	?
			
40	8	1	I
40	8	2	make
40	8	3	sure
40	8	4	to
40	8	5	wash
40	8	6	my
40	8	7	hands
40	8	8	before
40	8	9	and
40	8	10	after
40	8	11	meals
40	8	12	throughout
40	8	13	the
40	8	14	day
40	8	15	.
			
			
41	1	1	How
41	1	2	are
41	1	3	your
41	1	4	mornings
41	1	5	usually
41	1	6	like
41	1	7	,
41	1	8	in
41	1	9	terms
41	1	10	of
41	1	11	self
41	1	12	-
41	1	13	care
41	1	14	?
			
41	2	1	Oh
41	2	2	,
41	2	3	I
41	2	4	start
41	2	5	with
41	2	6	showering
41	2	7	every
41	2	8	morning
41	2	9	.
			
41	3	1	That
41	3	2	's
41	3	3	great
41	3	4	,
41	3	5	and
41	3	6	how
41	3	7	do
41	3	8	you
41	3	9	cleanse
41	3	10	your
41	3	11	face
41	3	12	?
			
41	4	1	I
41	4	2	wash
41	4	3	my
41	4	4	face
41	4	5	with
41	4	6	a
41	4	7	gentle
41	4	8	cleanser
41	4	9	.
			
41	5	1	Do
41	5	2	you
41	5	3	also
41	5	4	make
41	5	5	sure
41	5	6	to
41	5	7	wash
41	5	8	your
41	5	9	hands
41	5	10	regularly
41	5	11	?
			
41	6	1	Yes
41	6	2	,
41	6	3	especially
41	6	4	before
41	6	5	meals
41	6	6	and
41	6	7	after
41	6	8	being
41	6	9	outdoors
41	6	10	.
			
41	7	1	How
41	7	2	about
41	7	3	washing
41	7	4	your
41	7	5	feet
41	7	6	?
41	7	7	Do
41	7	8	you
41	7	9	do
41	7	10	that
41	7	11	daily
41	7	12	?
			
41	8	1	I
41	8	2	give
41	8	3	my
41	8	4	feet
41	8	5	a
41	8	6	good
41	8	7	wash
41	8	8	every
41	8	9	evening
41	8	10	.
			
41	9	1	It
41	9	2	sounds
41	9	3	like
41	9	4	you
41	9	5	have
41	9	6	a
41	9	7	good
41	9	8	self
41	9	9	-
41	9	10	care
41	9	11	routine
41	9	12	.
41	9	13	Keep
41	9	14	it
41	9	15	up
41	9	16	!
			
			
42	1	1	How
42	1	2	was
42	1	3	your
42	1	4	day
42	1	5	today
42	1	6	?
			
42	2	1	It
42	2	2	was
42	2	3	good
42	2	4	,
42	2	5	just
42	2	6	a
42	2	7	bit
42	2	8	tired
42	2	9	.
			
42	3	1	Did
42	3	2	you
42	3	3	get
42	3	4	a
42	3	5	chance
42	3	6	to
42	3	7	do
42	3	8	your
42	3	9	skincare
42	3	10	routine
42	3	11	today
42	3	12	?
			
42	4	1	Yes
42	4	2	,
42	4	3	I
42	4	4	usually
42	4	5	do
42	4	6	it
42	4	7	in
42	4	8	the
42	4	9	morning
42	4	10	after
42	4	11	breakfast
42	4	12	.
			
42	5	1	That
42	5	2	's
42	5	3	great
42	5	4	!
42	5	5	And
42	5	6	how
42	5	7	about
42	5	8	brushing
42	5	9	your
42	5	10	teeth
42	5	11	?
42	5	12	When
42	5	13	do
42	5	14	you
42	5	15	usually
42	5	16	do
42	5	17	it
42	5	18	?
			
42	6	1	I
42	6	2	brush
42	6	3	my
42	6	4	teeth
42	6	5	before
42	6	6	going
42	6	7	to
42	6	8	bed
42	6	9	at
42	6	10	night
42	6	11	.
			
42	7	1	Good
42	7	2	habit
42	7	3	!
42	7	4	Have
42	7	5	you
42	7	6	been
42	7	7	keeping
42	7	8	up
42	7	9	with
42	7	10	cutting
42	7	11	your
42	7	12	nails
42	7	13	too
42	7	14	?
			
42	8	1	Yes
42	8	2	,
42	8	3	I
42	8	4	trim
42	8	5	them
42	8	6	every
42	8	7	Sunday
42	8	8	morning
42	8	9	.
			
42	9	1	Sounds
42	9	2	like
42	9	3	you
42	9	4	're
42	9	5	taking
42	9	6	good
42	9	7	care
42	9	8	of
42	9	9	yourself
42	9	10	!
42	9	11	What
42	9	12	about
42	9	13	doing
42	9	14	genital
42	9	15	care
42	9	16	?
			
42	10	1	I
42	10	2	usually
42	10	3	do
42	10	4	that
42	10	5	in
42	10	6	the
42	10	7	shower
42	10	8	a
42	10	9	couple
42	10	10	of
42	10	11	times
42	10	12	a
42	10	13	week
42	10	14	.
			
			
43	1	1	When
43	1	2	do
43	1	3	you
43	1	4	usually
43	1	5	do
43	1	6	your
43	1	7	skincare
43	1	8	routine
43	1	9	?
			
43	2	1	I
43	2	2	do
43	2	3	it
43	2	4	every
43	2	5	night
43	2	6	before
43	2	7	going
