conversation	sent_id	token_id	token
30	4	9	push
30	4	10	myself
30	4	11	up
30	4	12	using
30	4	13	the
30	4	14	bedside
30	4	15	table
30	4	16	for
30	4	17	support
30	4	18	.
			
30	5	1	That
30	5	2	sounds
30	5	3	tough
30	5	4	.
30	5	5	How
30	5	6	about
30	5	7	moving
30	5	8	around
30	5	9	the
30	5	10	house
30	5	11	?
			
30	6	1	I
30	6	2	use
30	6	3	a
30	6	4	walker
30	6	5	to
30	6	6	help
30	6	7	me
30	6	8	move
30	6	9	around
30	6	10	safely
30	6	11	to
30	6	12	avoid
30	6	13	any
30	6	14	falls
30	6	15	.
			
30	7	1	It
30	7	2	must
30	7	3	be
30	7	4	challenging
30	7	5	.
30	7	6	Do
30	7	7	you
30	7	8	need
30	7	9	help
30	7	10	with
30	7	11	other
30	7	12	activities
30	7	13	as
30	7	14	well
30	7	15	?
			
30	8	1	Yes
30	8	2	,
30	8	3	I
30	8	4	also
30	8	5	need
30	8	6	assistance
30	8	7	with
30	8	8	carrying
30	8	9	groceries
30	8	10	and
30	8	11	doing
30	8	12	household
30	8	13	chores
30	8	14	.
			
			
31	1	1	How
31	1	2	was
31	1	3	your
31	1	4	day
31	1	5	today
31	1	6	?
31	1	7	Anything
31	1	8	interesting
31	1	9	happen
31	1	10	?
			
31	2	1	Oh
31	2	2	,
31	2	3	I
31	2	4	had
31	2	5	to
31	2	6	lift
31	2	7	a
31	2	8	few
31	2	9	heavy
31	2	10	bags
31	2	11	while
31	2	12	shopping
31	2	13	in
31	2	14	the
31	2	15	afternoon
31	2	16	.
			
31	3	1	Was
31	3	2	it
31	3	3	difficult
31	3	4	for
31	3	5	you
31	3	6	to
31	3	7	lift
31	3	8	the
31	3	9	bags
31	3	10	?
			
31	4	1	Not
31	4	2	too
31	4	3	difficult
31	4	4	,
31	4	5	just
31	4	6	had
31	4	7	to
31	4	8	take
31	4	9	it
31	4	10	slow
31	4	11	and
31	4	12	be
31	4	13	careful
31	4	14	.
			
31	5	1	Do
31	5	2	you
31	5	3	often
31	5	4	have
31	5	5	to
31	5	6	lift
31	5	7	heavy
31	5	8	objects
31	5	9	like
31	5	10	this
31	5	11	?
			
31	6	1	Occasionally
31	6	2	,
31	6	3	especially
31	6	4	when
31	6	5	I
31	6	6	go
31	6	7	grocery
31	6	8	shopping
31	6	9	or
31	6	10	gardening
31	6	11	.
			
31	7	1	It
31	7	2	's
31	7	3	good
31	7	4	that
31	7	5	you
31	7	6	're
31	7	7	still
31	7	8	able
31	7	9	to
31	7	10	manage
31	7	11	lifting
31	7	12	things
31	7	13	.
			
31	8	1	Yes
31	8	2	,
31	8	3	it
31	8	4	keeps
31	8	5	me
31	8	6	active
31	8	7	and
31	8	8	moving
31	8	9	around
31	8	10	.
			
			
32	1	1	How
32	1	2	have
32	1	3	you
32	1	4	been
32	1	5	finding
32	1	6	walking
32	1	7	since
32	1	8	your
32	1	9	last
32	1	10	check
32	1	11	-
32	1	12	up
32	1	13	?
			
32	2	1	Oh
32	2	2	,
32	2	3	I
32	2	4	find
32	2	5	it
32	2	6	a
32	2	7	bit
32	2	8	challenging
32	2	9	,
32	2	10	especially
32	2	11	going
32	2	12	up
32	2	13	and
32	2	14	down
32	2	15	the
32	2	16	stairs
32	2	17	.
			
32	3	1	Have
32	3	2	you
32	3	3	been
32	3	4	using
32	3	5	any
32	3	6	aids
32	3	7	to
32	3	8	help
32	3	9	with
32	3	10	the
32	3	11	stairs
32	3	12	?
			
32	4	1	Yes
32	4	2	,
32	4	3	I
32	4	4	've
32	4	5	been
32	4	6	using
32	4	7	a
32	4	8	cane
32	4	9	for
32	4	10	extra
32	4	11	support
32	4	12	.
			
32	5	1	Is
32	5	2	there
32	5	3	anything
32	5	4	else
32	5	5	that
32	5	6	's
32	5	7	been
32	5	8	difficult
32	5	9	for
32	5	10	you
32	5	11	in
32	5	12	terms
32	5	13	of
32	5	14	mobility
32	5	15	?
			
32	6	1	Just
32	6	2	bending
32	6	3	down
32	6	4	to
32	6	5	pick
32	6	6	things
32	6	7	up
32	6	8	from
32	6	9	the
32	6	10	floor
32	6	11	has
32	6	12	been
32	6	13	hard
32	6	14	.
			
32	7	1	Have
32	7	2	you
32	7	3	thought
32	7	4	about
32	7	5	any
32	7	6	exercises
32	7	7	to
32	7	8	help
32	7	9	improve
32	7	10	your
32	7	11	mobility
32	7	12	?
			
32	8	1	Maybe
32	8	2	some
32	8	3	gentle
32	8	4	stretching
32	8	5	exercises
32	8	6	could
32	8	7	help
32	8	8	.
			
32	9	1	That
32	9	2	's
32	9	3	a
32	9	4	good
32	9	5	idea
32	9	6	,
32	9	7	it
32	9	8	might
32	9	9	make
32	9	10	daily
32	9	11	tasks
32	9	12	easier
32	9	13	for
32	9	14	you
32	9	15	.
			
			
33	1	1	Do
33	1	2	you
33	1	3	engage
33	1	4	in
33	1	5	any
33	1	6	physical
33	1	7	activities
33	1	8	to
33	1	9	stay
33	1	10	active
33	1	11	,
33	1	12	Mr.
33	1	13	Peterson
33	1	14	?
			
33	2	1	Oh
33	2	2	,
33	2	3	yes
33	2	4	!
33	2	5	I
33	2	6	take
33	2	7	a
33	2	8	walk
33	2	9	around
33	2	10	the
33	2	11	park
33	2	12	every
33	2	13	morning
33	2	14	.
			
33	3	1	That
33	3	2	's
33	3	3	great
33	3	4	to
33	3	5	hear
33	3	6	!
33	3	7	How
33	3	8	far
33	3	9	do
33	3	10	you
33	3	11	usually
33	3	12	walk
33	3	13	?
			
33	4	1	Not
33	4	2	too
33	4	3	far
33	4	4	,
33	4	5	just
33	4	6	around
33	4	7	the
33	4	8	block
33	4	9	for
33	4	10	about
33	4	11	20
33	4	12	minutes
33	4	13	.
			
33	5	1	And
33	5	2	do
33	5	3	you
33	5	4	need
33	5	5	any
33	5	6	assistance
33	5	7	during
33	5	8	your
33	5	9	walks
33	5	10	?
			
33	6	1	No
33	6	2	,
33	6	3	I
33	6	4	manage
33	6	5	quite
33	6	6	well
33	6	7	on
33	6	8	my
33	6	9	own
33	6	10	with
33	6	11	my
33	6	12	walking
33	6	13	cane
33	6	14	.
			
33	7	1	That
33	7	2	's
33	7	3	impressive
33	7	4	!
33	7	5	It
33	7	6	's
33	7	7	good
33	7	8	to
33	7	9	see
33	7	10	you
33	7	11	maintaining
33	7	12	your
33	7	13	mobility
33	7	14	like
33	7	15	that
33	7	16	.
			
33	8	1	Thank
33	8	2	you
33	8	3	,
33	8	4	I
33	8	5	find
33	8	6	it
33	8	7	important
33	8	8	to
33	8	9	stay
33	8	10	active
33	8	11	even
33	8	12	at
33	8	13	this
33	8	14	age
33	8	15	.
			
			
34	1	1	How
34	1	2	was
34	1	3	your
34	1	4	morning
34	1	5	,
34	1	6	doing
34	1	7	anything
34	1	8	exciting
34	1	9	?
			
34	2	1	I
34	2	2	spent
34	2	3	the
34	2	4	morning
34	2	5	lifting
34	2	6	some
34	2	7	light
34	2	8	groceries
34	2	9	.
34	2	10	It
34	2	11	's
34	2	12	a
34	2	13	good
34	2	14	workout
34	2	15	.
			
34	3	1	Oh
34	3	2	,
34	3	3	that
34	3	4	's
34	3	5	great
34	3	6	!
34	3	7	How
34	3	8	did
34	3	9	you
34	3	10	manage
34	3	11	to
34	3	12	carry
34	3	13	them
34	3	14	?
			
34	4	1	I
34	4	2	used
34	4	3	a
34	4	4	small
34	4	5	trolley
34	4	6	to
34	4	7	transport
34	4	8	them
34	4	9	from
34	4	10	the
34	4	11	car
34	4	12	to
34	4	13	the
34	4	14	kitchen
34	4	15	.
			
34	5	1	Smart
34	5	2	thinking
34	5	3	!
34	5	4	Did
34	5	5	you
34	5	6	face
34	5	7	any
34	5	8	challenges
34	5	9	while
34	5	10	lifting
34	5	11	them
34	5	12	?
			
34	6	1	Just
34	6	2	had
34	6	3	to
34	6	4	be
34	6	5	cautious
34	6	6	due
34	6	7	to
34	6	8	my
34	6	9	back
34	6	10	,
34	6	11	but
34	6	12	it
34	6	13	went
34	6	14	smoothly
34	6	15	overall
34	6	16	.
			
34	7	1	I
34	7	2	'm
34	7	3	glad
34	7	4	to
34	7	5	hear
34	7	6	that
34	7	7	.
34	7	8	Let
34	7	9	me
34	7	10	know
34	7	11	if
34	7	12	you
34	7	13	need
34	7	14	help
34	7	15	next
34	7	16	time
34	7	17	.
			
34	8	1	Thanks
34	8	2	,
34	8	3	I
34	8	4	appreciate
34	8	5	that
34	8	6	.
34	8	7	How
34	8	8	about
34	8	9	you
34	8	10	,
34	8	11	how
34	8	12	was
34	8	13	your
34	8	14	day
34	8	15	?
			
			
35	1	1	How
35	1	2	was
35	1	3	your
35	1	4	day
35	1	5	yesterday
35	1	6	,
35	1	7	Mrs.
35	1	8	Smith
35	1	9	?
			
35	2	1	Oh
35	2	2	,
35	2	3	it
35	2	4	was
35	2	5	quite
35	2	6	eventful
35	2	7	.
35	2	8	I
35	2	9	went
35	2	10	for
35	2	11	a
35	2	12	walk
35	2	13	in
35	2	14	the
35	2	15	park
35	2	16	.
			
35	3	1	That
35	3	2	sounds
35	3	3	lovely
35	3	4	.
35	3	5	How
35	3	6	did
35	3	7	it
35	3	8	go
35	3	9	?
			
35	4	1	It
35	4	2	went
35	4	3	well
35	4	4	,
35	4	5	but
35	4	6	my
35	4	7	knee
35	4	8	started
35	4	9	acting
35	4	10	up
35	4	11	towards
35	4	12	the
35	4	13	end
35	4	14	.
			
35	5	1	I
35	5	2	'm
35	5	3	sorry
35	5	4	to
35	5	5	hear
35	5	6	that
35	5	7	.
35	5	8	Have
35	5	9	you
35	5	10	been
35	5	11	doing
35	5	12	your
35	5	13	physio
35	5	14	exercises
35	5	15	?
			
35	6	1	Yes
35	6	2	,
35	6	3	but
35	6	4	I
35	6	5	might
35	6	6	need
35	6	7	to
35	6	8	adjust
35	6	9	them
35	6	10	.
			
35	7	1	Maybe
35	7	2	you
35	7	3	should
35	7	4	check
35	7	5	with
35	7	6	your
35	7	7	therapist
35	7	8	.
35	7	9	Do
35	7	10	you
35	7	11	use
35	7	12	any
35	7	13	walking
35	7	14	aids
35	7	15	?
			
35	8	1	No
35	8	2	,
35	8	3	I
35	8	4	manage
35	8	5	without
35	8	6	them
35	8	7	most
35	8	8	days
35	8	9	.
			
			
36	1	1	How
36	1	2	was
36	1	3	your
36	1	4	morning
36	1	5	,
36	1	6	did
36	1	7	you
36	1	8	get
36	1	9	a
36	1	10	chance
36	1	11	to
36	1	12	do
36	1	13	some
36	1	14	gardening
36	1	15	?
			
36	2	1	Oh
36	2	2	,
36	2	3	in
36	2	4	the
36	2	5	early
36	2	6	morning
36	2	7	,
36	2	8	I
36	2	9	watered
36	2	10	the
36	2	11	plants
36	2	12	and
36	2	13	rearranged
36	2	14	the
36	2	15	pots
36	2	16	.
			
36	3	1	That
36	3	2	's
36	3	3	great
36	3	4	to
36	3	5	hear
36	3	6	!
36	3	7	How
36	3	8	do
36	3	9	you
36	3	10	usually
36	3	11	lift
36	3	12	the
36	3	13	watering
36	3	14	can
36	3	15	?
			
36	4	1	I
36	4	2	hold
36	4	3	it
36	4	4	with
36	4	5	both
36	4	6	hands
36	4	7	and
36	4	8	lift
36	4	9	it
36	4	10	carefully
36	4	11	.
			
36	5	1	Sounds
36	5	2	like
36	5	3	you
36	5	4	're
36	5	5	very
36	5	6	meticulous
36	5	7	,
36	5	8	what
36	5	9	about
36	5	10	when
36	5	11	you
36	5	12	need
36	5	13	to
36	5	14	carry
36	5	15	the
36	5	16	bags
36	5	17	of
36	5	18	soil
36	5	19	?
			
36	6	1	I
36	6	2	usually
36	6	3	use
36	6	4	a
36	6	5	trolley
36	6	6	to
36	6	7	move
36	6	8	the
36	6	9	heavy
36	6	10	bags
36	6	11	around
36	6	12	.
			
36	7	1	Smart
36	7	2	thinking
36	7	3	!
36	7	4	How
36	7	5	do
36	7	6	you
36	7	7	manage
36	7	8	carrying
36	7	9	the
36	7	10	tools
36	7	11	for
36	7	12	gardening
36	7	13	?
			
36	8	1	I
36	8	2	hook
36	8	3	them
36	8	4	on
36	8	5	my
36	8	6	belt
36	8	7	and
36	8	8	carry
36	8	9	the
36	8	10	smaller
36	8	11	tools
36	8	12	in
36	8	13	a
36	8	14	basket
36	8	15	.
			
36	9	1	That
36	9	2	's
36	9	3	efficient
36	9	4	!
36	9	5	Have
			
			
37	1	1	Do
37	1	2	you
37	1	3	enjoy
37	1	4	going
37	1	5	for
37	1	6	a
37	1	7	walk
37	1	8	in
37	1	9	the
37	1	10	park
37	1	11	every
37	1	12	morning
37	1	13	?
			
37	2	1	Yes
37	2	2	,
37	2	3	every
37	2	4	day
37	2	5	after
37	2	6	breakfast
37	2	7	,
37	2	8	I
37	2	9	take
37	2	10	a
37	2	11	walk
37	2	12	in
37	2	13	the
37	2	14	park
37	2	15	nearby
37	2	16	.
			
37	3	1	How
37	3	2	do
37	3	3	you
37	3	4	manage
37	3	5	to
37	3	6	do
37	3	7	that
37	3	8	,
37	3	9	especially
37	3	10	with
37	3	11	your
37	3	12	knee
37	3	13	pain
37	3	14	?
			
37	4	1	I
37	4	2	use
37	4	3	my
37	4	4	cane
37	4	5	for
37	4	6	support
37	4	7	,
37	4	8	it
37	4	9	helps
37	4	10	me
37	4	11	maintain
37	4	12	my
37	4	13	balance
37	4	14	.
			
37	5	1	That
37	5	2	's
37	5	3	great
37	5	4	!
37	5	5	I
37	5	6	'm
37	5	7	glad
37	5	8	you
37	5	9	can
37	5	10	still
37	5	11	stay
37	5	12	active
37	5	13	.
			
37	6	1	Walking
37	6	2	keeps
37	6	3	me
37	6	4	feeling
37	6	5	healthy
37	6	6	and
37	6	7	my
37	6	8	spirits
37	6	9	up
37	6	10	.
			
37	7	1	What
37	7	2	about
37	7	3	carrying
37	7	4	groceries
37	7	5	from
37	7	6	the
37	7	7	store
37	7	8	?
			
37	8	1	I
37	8	2	hold
37	8	3	on
37	8	4	to
37	8	5	the
37	8	6	shopping
37	8	7	cart
37	8	8	for
37	8	9	support
37	8	10	,
37	8	11	it
37	8	12	works
37	8	13	well
37	8	14	for
37	8	15	me
37	8	16	.
			
			
38	1	1	Can
38	1	2	you
38	1	3	share
38	1	4	with
38	1	5	me
38	1	6	how
38	1	7	your
38	1	8	day
38	1	9	usually
38	1	10	goes
38	1	11	,
38	1	12	Mrs.
38	1	13	Johnson
38	1	14	?
			
38	2	1	Oh
38	2	2	,
38	2	3	sure
38	2	4	.
38	2	5	In
38	2	6	the
38	2	7	morning
38	2	8	,
38	2	9	I
38	2	10	usually
38	2	11	lift
38	2	12	my
38	2	13	grandchild
38	2	14	out
38	2	15	of
38	2	16	bed
38	2	17	.
			
38	3	1	That
38	3	2	sounds
38	3	3	like
38	3	4	a
38	3	5	wonderful
38	3	6	start
38	3	7	to
38	3	8	your
38	3	9	day
38	3	10	.
38	3	11	Do
38	3	12	you
38	3	13	do
38	3	14	any
38	3	15	other
38	3	16	lifting
38	3	17	activities
38	3	18	?
			
38	4	1	Yes
38	4	2	,
38	4	3	in
38	4	4	the
38	4	5	afternoon
38	4	6	I
38	4	7	lift
38	4	8	the
38	4	9	watering
38	4	10	can
38	4	11	to
38	4	12	water
38	4	13	my
38	4	14	plants
38	4	15	.
			
38	5	1	You
38	5	2	must
38	5	3	have
38	5	4	a
38	5	5	beautiful
38	5	6	garden
38	5	7	,
38	5	8	Mrs.
38	5	9	Johnson
38	5	10	.
38	5	11	Do
38	5	12	you
38	5	13	have
38	5	14	any
38	5	15	tasks
38	5	16	that
38	5	17	involve
38	5	18	using
38	5	19	your
38	5	20	hands
38	5	21	?
			
38	6	1	Indeed
38	6	2	,
38	6	3	I
38	6	4	crochet
38	6	5	in
38	6	6	the
38	6	7	evenings
38	6	8	.
38	6	9	Keeps
38	6	10	my
38	6	11	fingers
38	6	12	and
38	6	13	hands
38	6	14	nimble
38	6	15	.
			
38	7	1	Sounds
38	7	2	like
38	7	3	a
38	7	4	relaxing
38	7	5	way
38	7	6	to
38	7	7	unwind
38	7	8	.
38	7	9	What
38	7	10	about
38	7	11	walking
38	7	12	or
38	7	13	moving
38	7	14	around
38	7	15	?
			
38	8	1	Every
38	8	2	evening
38	8	3	I
38	8	4	take
38	8	5	a
38	8	6	short
38	8	7	walk
38	8	8	around
38	8	9	the
38	8	10	block
38	8	11	.
38	8	12	Helps
38	8	13	me
38	8	14	stay
38	8	15	active
			
			
39	1	1	When
39	1	2	do
39	1	3	you
39	1	4	usually
39	1	5	go
39	1	6	for
39	1	7	a
39	1	8	walk
39	1	9	,
39	1	10	and
39	1	11	how
39	1	12	do
39	1	13	you
39	1	14	feel
39	1	15	afterward
39	1	16	?
			
39	2	1	I
39	2	2	go
39	2	3	for
39	2	4	a
39	2	5	walk
39	2	6	early
39	2	7	in
39	2	8	the
39	2	9	morning
39	2	10	.
39	2	11	I
39	2	12	feel
39	2	13	refreshed
39	2	14	and
39	2	15	energized
39	2	16	afterward
39	2	17	.
			
39	3	1	And
39	3	2	how
39	3	3	about
39	3	4	gardening
39	3	5	?
39	3	6	When
39	3	7	do
39	3	8	you
39	3	9	usually
39	3	10	do
39	3	11	it
39	3	12	,
39	3	13	and
39	3	14	how
39	3	15	does
39	3	16	it
39	3	17	make
39	3	18	you
39	3	19	feel
39	3	20	?
			
39	4	1	I
39	4	2	garden
39	4	3	in
39	4	4	the
39	4	5	afternoon
39	4	6	.
39	4	7	It
39	4	8	keeps
39	4	9	me
39	4	10	active
39	4	11	and
39	4	12	gives
39	4	13	me
39	4	14	a
39	4	15	sense
39	4	16	of
39	4	17	accomplishment
39	4	18	.
			
39	5	1	When
39	5	2	do
39	5	3	you
39	5	4	usually
39	5	5	play
39	5	6	with
39	5	7	your
39	5	8	grandchildren
39	5	9	,
39	5	10	and
39	5	11	how
39	5	12	does
39	5	13	it
39	5	14	impact
39	5	15	your
39	5	16	mood
39	5	17	?
			
39	6	1	I
39	6	2	play
39	6	3	with
39	6	4	them
39	6	5	in
39	6	6	the
39	6	7	evenings
39	6	8	.
39	6	9	It
39	6	10	uplifts
39	6	11	my
39	6	12	spirits
39	6	13	and
39	6	14	brings
39	6	15	joy
39	6	16	to
39	6	17	my
39	6	18	heart
39	6	19	.
			
			
40	1	1	Have
40	1	2	you
40	1	3	been
40	1	4	out
40	1	5	for
40	1	6	a
40	1	7	walk
40	1	8	lately
40	1	9	,
40	1	10	sir
40	1	11	?
			
40	2	1	No
40	2	2	,
40	2	3	I
40	2	4	find
40	2	5	it
40	2	6	hard
40	2	7	these
40	2	8	days
40	2	9	to
40	2	10	walk
40	2	11	for
40	2	12	long
40	2	13	.
			
40	3	1	How
40	3	2	about
40	3	3	activities
40	3	4	at
40	3	5	home
40	3	6	?
40	3	7	Do
40	3	8	you
40	3	9	still
40	3	10	do
40	3	11	any
40	3	12	gardening
40	3	13	?
			
40	4	1	Yes
40	4	2	!
40	4	3	I
40	4	4	love
40	4	5	tending
40	4	6	to
40	4	7	my
40	4	8	garden
40	4	9	.
40	4	10	It
40	4	11	's
40	4	12	a
40	4	13	great
40	4	14	therapy
40	4	15	for
40	4	16	me
40	4	17	.
			
40	5	1	That
40	5	2	's
40	5	3	wonderful
40	5	4	to
40	5	5	hear
40	5	6	.
40	5	7	When
40	5	8	do
40	5	9	you
40	5	10	usually
40	5	11	work
40	5	12	in
40	5	13	the
40	5	14	garden
40	5	15	?
			
40	6	1	I
40	6	2	prefer
40	6	3	to
40	6	4	do
40	6	5	it
40	6	6	early
40	6	7	mornings
40	6	8	when
40	6	9	it
40	6	10	's
40	6	11	cool
40	6	12	outside
40	6	13	.
			
40	7	1	Sounds
40	7	2	like
40	7	3	a
40	7	4	nice
40	7	5	routine
40	7	6	.
40	7	7	Do
40	7	8	you
40	7	9	need
40	7	10	help
40	7	11	with
40	7	12	the
40	7	13	heavier
40	7	14	lifting
40	7	15	?
			
40	8	1	Yes
40	8	2	,
40	8	3	that
40	8	4	would
40	8	5	be
40	8	6	very
40	8	7	helpful
40	8	8	,
40	8	9	especially
40	8	10	with
40	8	11	the
40	8	12	pots
40	8	13	.
			
			
41	1	1	Do
41	1	2	you
41	1	3	enjoy
41	1	4	spending
41	1	5	time
41	1	6	in
41	1	7	the
41	1	8	garden
41	1	9	,
41	1	10	Mrs.
41	1	11	Johnson
41	1	12	?
			
41	2	1	I
41	2	2	love
41	2	3	it
41	2	4	,
41	2	5	especially
41	2	6	when
41	2	7	I
41	2	8	do
41	2	9	some
41	2	10	light
41	2	11	gardening
41	2	12	in
41	2	13	the
41	2	14	mornings
41	2	15	.
			
41	3	1	How
41	3	2	do
41	3	3	you
41	3	4	usually
41	3	5	get
41	3	6	around
41	3	7	to
41	3	8	water
41	3	9	the
41	3	10	plants
41	3	11	?
			
41	4	1	I
41	4	2	use
41	4	3	my
41	4	4	rolling
41	4	5	garden
41	4	6	cart
41	4	7	to
41	4	8	carry
41	4	9	the
41	4	10	watering
41	4	11	can
41	4	12	around
41	4	13	.
			
41	5	1	That
41	5	2	sounds
41	5	3	convenient
41	5	4	.
41	5	5	When
41	5	6	do
41	5	7	you
41	5	8	usually
41	5	9	do
41	5	10	this
41	5	11	?
			
41	6	1	I
41	6	2	water
41	6	3	the
41	6	4	plants
41	6	5	every
41	6	6	morning
41	6	7	before
41	6	8	the
41	6	9	sun
41	6	10	gets
41	6	11	too
41	6	12	hot
41	6	13	.
			
41	7	1	And
41	7	2	how
41	7	3	about
41	7	4	when
41	7	5	you
41	7	6	have
41	7	7	to
41	7	8	carry
41	7	9	bags
41	7	10	of
41	7	11	potting
41	7	12	soil
41	7	13	?
			
41	8	1	Oh
41	8	2	,
41	8	3	I
41	8	4	ask
41	8	5	my
41	8	6	neighbor
41	8	7	to
41	8	8	help
41	8	9	with
41	8	10	those
41	8	11	heavier
41	8	12	tasks
41	8	13	.
			
			
42	1	1	How
42	1	2	do
42	1	3	you
42	1	4	usually
42	1	5	spend
42	1	6	your
42	1	7	day
42	1	8	,
42	1	9	Mrs.
42	1	10	Jenkins
42	1	11	?
			
42	2	1	Well
42	2	2	,
42	2	3	in
42	2	4	the
42	2	5	morning
42	2	6	,
42	2	7	I
42	2	8	enjoy
42	2	9	watering
42	2	10	my
42	2	11	plants
42	2	12	in
42	2	13	the
42	2	14	garden
42	2	15	.
			
42	3	1	That
42	3	2	sounds
42	3	3	like
42	3	4	a
42	3	5	lovely
42	3	6	routine
42	3	7	!
42	3	8	How
42	3	9	do
42	3	10	you
42	3	11	usually
42	3	12	carry
42	3	13	the
42	3	14	watering
42	3	15	can
42	3	16	?
			
42	4	1	Oh
42	4	2	,
42	4	3	I
42	4	4	use
42	4	5	both
42	4	6	hands
42	4	7	to
42	4	8	carry
42	4	9	it
42	4	10	as
42	4	11	I
42	4	12	walk
42	4	13	along
42	4	14	the
42	4	15	flower
42	4	16	beds
42	4	17	.
			
42	5	1	That
42	5	2	's
42	5	3	great
42	5	4	to
42	5	5	hear
42	5	6	!
42	5	7	Any
42	5	8	other
42	5	9	physical
42	5	10	activities
42	5	11	you
42	5	12	enjoy
42	5	13	?
			
42	6	1	In
42	6	2	the
42	6	3	afternoon
42	6	4	,
42	6	5	I
42	6	6	like
42	6	7	taking
42	6	8	short
42	6	9	walks
42	6	10	around
42	6	11	the
42	6	12	neighborhood
42	6	13	.
			
42	7	1	Do
42	7	2	you
42	7	3	use
42	7	4	a
42	7	5	walking
42	7	6	stick
42	7	7	for
42	7	8	support
42	7	9	?
			
42	8	1	Yes
42	8	2	,
42	8	3	I
42	8	4	find
42	8	5	it
42	8	6	helpful
42	8	7	to
42	8	8	keep
42	8	9	my
42	8	10	balance
42	8	11	while
42	8	12	walking
42	8	13	and
42	8	14	exploring
42	8	15	.
			
42	9	1	It
42	9	2	's
42	9	3	wonderful
42	9	4	that
42	9	5	you
42	9	6	stay
42	9	7	active
42	9	8	and
42	9	9	independent
42	9	10	!
42	9	11	What
42	9	12	else
42	9	13	keeps
42	9	14	you
42	9	15	moving
42	9	16	during
42	9	17	the
42	9	18	day
42	9	19	?
			
			
43	1	1	How
43	1	2	do
43	1	3	you
43	1	4	usually
43	1	5	manage
43	1	6	to
43	1	7	carry
43	1	8	your
43	1	9	groceries
43	1	10	home
43	1	11	?
			
43	2	1	Oh
43	2	2	,
43	2	3	I
43	2	4	use
43	2	5	my
43	2	6	trusty
43	2	7	grocery
43	2	8	cart
43	2	9	to
43	2	10	transport
43	2	11	them
43	2	12	from
43	2	13	the
43	2	14	store
43	2	15	to
43	2	16	my
43	2	17	place
43	2	18	.
			
43	3	1	That
43	3	2	's
43	3	3	convenient
43	3	4	.
43	3	5	When
43	3	6	do
43	3	7	you
43	3	8	usually
43	3	9	do
43	3	10	your
43	3	11	grocery
43	3	12	shopping
43	3	13	?
			
43	4	1	I
43	4	2	usually
43	4	3	go
43	4	4	shopping
43	4	5	on
43	4	6	Tuesdays
43	4	7	in
43	4	8	the
43	4	9	late
43	4	10	morning
43	4	11	when
43	4	12	the
43	4	13	store
43	4	14	is
43	4	15	less
43	4	16	crowded
43	4	17	.
			
43	5	1	Do
43	5	2	you
43	5	3	find
43	5	4	it
43	5	5	easy
43	5	6	to
43	5	7	push
43	5	8	the
43	5	9	cart
43	5	10	around
43	5	11	the
43	5	12	store
43	5	13	?
			
43	6	1	Yes
43	6	2	,
43	6	3	the
43	6	4	cart
43	6	5	has
43	6	6	four
43	6	7	wheels
43	6	8	,
43	6	9	so
43	6	10	it
43	6	11	's
43	6	12	relatively
43	6	13	easy
43	6	14	to
43	6	15	maneuver
43	6	16	.
			
43	7	1	How
43	7	2	about
43	7	3	loading
43	7	4	and
43	7	5	unloading
43	7	6	the
43	7	7	groceries
43	7	8	into
43	7	9	the
43	7	10	cart
43	7	11	?
			
43	8	1	It
43	8	2	takes
43	8	3	me
43	8	4	a
43	8	5	bit
43	8	6	of
43	8	7	time
43	8	8	,
43	8	9	but
43	8	10	resting
43	8	11	in
43	8	12	between
43	8	13	helps
43	8	14	.
			
43	9	1	That
43	9	2	sounds
43	9	3	like
43	9	4	a
43	9	5	good
43	9	6	approach
43	9	7	.
43	9	8	Is
43	9	9	there
43	9	10	anything
43	9	11	else
43	9	12	you
43	9	13	find
43	9	14	challenging
			
			
44	1	1	When
44	1	2	do
44	1	3	you
44	1	4	usually
44	1	5	go
44	1	6	for
44	1	7	a
44	1	8	walk
44	1	9	in
44	1	10	the
44	1	11	garden
44	1	12	,
44	1	13	Mrs.
44	1	14	Johnson
44	1	15	?
			
44	2	1	I
44	2	2	go
44	2	3	for
44	2	4	a
44	2	5	walk
44	2	6	every
44	2	7	morning
44	2	8	with
44	2	9	my
44	2	10	cane
44	2	11	to
44	2	12	enjoy
44	2	13	the
44	2	14	fresh
44	2	15	air
44	2	16	.
			
44	3	1	How
44	3	2	about
44	3	3	gardening
44	3	4	,
44	3	5	do
44	3	6	you
44	3	7	still
44	3	8	enjoy
44	3	9	planting
44	3	10	flowers
44	3	11	?
			
44	4	1	Oh
44	4	2	yes
44	4	3	,
44	4	4	I
44	4	5	spend
44	4	6	my
44	4	7	afternoons
44	4	8	planting
44	4	9	and
44	4	10	caring
44	4	11	for
44	4	12	my
44	4	13	roses
44	4	14	.
			
44	5	1	That
44	5	2	sounds
44	5	3	lovely
44	5	4	.
44	5	5	How
44	5	6	do
44	5	7	you
44	5	8	usually
44	5	9	carry
44	5	10	the
44	5	11	watering
44	5	12	can
44	5	13	with
44	5	14	your
44	5	15	back
44	5	16	?
			
44	6	1	I
44	6	2	use
44	6	3	both
44	6	4	hands
44	6	5	to
44	6	6	lift
44	6	7	and
44	6	8	carry
44	6	9	it
44	6	10	carefully
44	6	11	without
44	6	12	spilling
44	6	13	.
			
44	7	1	Impressive
44	7	2	!
44	7	3	And
44	7	4	do
44	7	5	you
44	7	6	sit
44	7	7	at
44	7	8	the
44	7	9	bench
